country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Canada,2019-06-17,557322,17444,22992,12,1.9500000000000002,2019,6,17
Canada,2019-06-17,557322,17444,21917,18,0.42,2019,6,17
Canada,2019-06-17,557322,17444,21918,2,0.42,2019,6,17
Canada,2019-06-17,557322,17444,22474,3,4.95,2019,6,17
Canada,2019-06-17,557322,17444,22471,3,4.95,2019,6,17
Canada,2019-06-17,557322,17444,22472,3,4.95,2019,6,17
Canada,2019-06-17,557322,17444,23158,12,2.08,2019,6,17
Canada,2019-06-17,557322,17444,22727,4,3.75,2019,6,17
Canada,2019-06-17,557322,17444,84077,17,0.21,2019,6,17
Canada,2019-06-17,557322,17444,20727,12,1.65,2019,6,17
Canada,2019-06-17,557322,17444,21975,1,0.55,2019,6,17
Canada,2019-06-17,557322,17444,37467,12,0.39,2019,6,17
Canada,2019-06-17,557322,17444,21877,15,1.25,2019,6,17
Canada,2019-06-17,557322,17444,85176,12,0.85,2019,6,17
Canada,2019-06-17,557322,17444,22652,10,1.65,2019,6,17
Canada,2019-06-17,557322,17444,22651,12,0.85,2019,6,17
Canada,2019-06-17,557322,17444,23177,8,2.25,2019,6,17
Canada,2019-06-17,557322,17444,23193,8,2.25,2019,6,17
Canada,2019-06-17,557322,17444,23176,8,2.25,2019,6,17
Canada,2019-06-17,557322,17444,23206,10,1.65,2019,6,17
Canada,2019-06-17,557322,17444,22367,8,1.9500000000000002,2019,6,17
Canada,2019-06-17,557322,17444,22372,4,4.25,2019,6,17
Canada,2019-06-17,557322,17444,22138,6,4.95,2019,6,17
Canada,2019-06-17,557322,17444,22617,6,4.95,2019,6,17
Canada,2019-06-17,557322,17444,85232D,3,4.95,2019,6,17
Canada,2019-06-17,557322,17444,23184,4,4.95,2019,6,17
Canada,2019-06-17,557322,17444,22939,4,4.95,2019,6,17
Canada,2019-06-17,557322,17444,22951,9,0.55,2019,6,17
Canada,2019-06-17,557322,17444,22417,11,0.55,2019,6,17
Canada,2019-07-08,559557,17444,22402,12,0.39,2019,7,8
Canada,2019-07-08,559557,17444,47593B,16,0.39,2019,7,8
Canada,2019-07-08,559557,17444,84665,4,5.95,2019,7,8
Canada,2019-07-08,559557,17444,84877B,1,1.25,2019,7,8
Canada,2019-07-08,559557,17444,84926A,15,0.29,2019,7,8
Canada,2019-07-08,559557,17444,84926D,21,0.29,2019,7,8
Canada,2019-07-08,559557,17444,85159B,12,1.9500000000000002,2019,7,8
Canada,2019-07-08,559557,17444,85159A,12,1.9500000000000002,2019,7,8
Canada,2019-07-08,559557,17444,22396,12,0.39,2019,7,8
Canada,2019-07-08,559557,17444,22398,12,0.39,2019,7,8
Canada,2019-07-08,559557,17444,22403,12,0.39,2019,7,8
Canada,2019-07-08,559557,17444,22400,12,0.39,2019,7,8
Canada,2019-07-08,559557,17444,22899,6,2.1,2019,7,8
Canada,2019-07-08,559557,17444,23148,12,0.8300000000000001,2019,7,8
Canada,2019-07-08,559557,17444,82613D,8,1.25,2019,7,8
Canada,2019-07-08,559557,17444,82613B,8,1.25,2019,7,8
Canada,2019-07-08,559557,17444,22913,3,4.95,2019,7,8
Canada,2019-07-08,559557,17444,22914,3,4.95,2019,7,8
Canada,2019-07-08,559557,17444,22912,3,4.95,2019,7,8
Canada,2019-07-08,559557,17444,15044D,6,2.95,2019,7,8
Canada,2019-07-08,559557,17444,15044A,6,2.95,2019,7,8
Canada,2019-07-08,559557,17444,84849A,12,1.69,2019,7,8
Canada,2019-07-08,559557,17444,10133,14,0.42,2019,7,8
Canada,2019-07-08,559557,17444,20984,6,0.29,2019,7,8
Canada,2019-07-08,559557,17444,21179,11,0.39,2019,7,8
Canada,2019-07-08,559557,17444,22094,12,0.39,2019,7,8
Canada,2019-07-08,559557,17444,22093,2,0.39,2019,7,8
Canada,2019-07-08,559557,17444,22100,12,0.39,2019,7,8
Canada,2019-07-08,559557,17444,22098,2,0.39,2019,7,8
Canada,2019-07-08,559557,17444,15044C,6,2.95,2019,7,8
Canada,2019-07-08,559557,17444,20726,10,1.65,2019,7,8
Canada,2019-07-08,559557,17444,21559,6,2.55,2019,7,8
Canada,2019-07-08,559557,17444,22554,12,1.65,2019,7,8
Canada,2019-07-08,559557,17444,22649,8,4.95,2019,7,8
Canada,2019-07-08,559557,17444,22697,6,2.95,2019,7,8
Canada,2019-07-08,559557,17444,22699,6,2.95,2019,7,8
Canada,2019-07-08,559557,17444,21232,12,1.25,2019,7,8
Canada,2019-07-08,559557,17444,22064,12,1.65,2019,7,8
Canada,2019-07-08,559557,17444,22555,12,1.65,2019,7,8
Canada,2019-07-08,559557,17444,23175,4,3.25,2019,7,8
Canada,2019-07-08,559557,17444,84817,6,2.1,2019,7,8
Canada,2019-07-08,559557,17444,23171,12,1.65,2019,7,8
Canada,2019-07-08,559557,17444,23172,12,1.65,2019,7,8
Canada,2019-07-08,559557,17444,23170,12,1.65,2019,7,8
Canada,2019-07-08,559557,17444,23208,10,1.65,2019,7,8
Canada,2019-07-08,559557,17444,23207,10,1.65,2019,7,8
Canada,2019-07-08,559557,17444,22662,10,1.65,2019,7,8
Canada,2019-07-08,559557,17444,22631,12,1.9500000000000002,2019,7,8
Canada,2019-07-08,559557,17444,22630,12,1.9500000000000002,2019,7,8
Canada,2019-07-08,559557,17444,23174,4,4.15,2019,7,8
Canada,2019-07-08,559557,17444,20728,10,1.65,2019,7,8
Canada,2019-07-08,559557,17444,22551,12,1.65,2019,7,8
Canada,2019-07-08,559557,17444,84874B,10,1.65,2019,7,8
Canada,2019-07-08,559557,17444,21703,12,0.42,2019,7,8
Canada,2019-07-08,559557,17444,21892,12,1.25,2019,7,8
Canada,2019-07-08,559557,17444,22619,4,3.75,2019,7,8
Canada,2019-07-08,559557,17444,22556,12,1.65,2019,7,8
Canada,2019-07-08,559557,17444,22620,12,1.45,2019,7,8
Canada,2019-07-08,559557,17444,23241,6,2.08,2019,7,8
Canada,2019-07-08,559557,17444,23192,12,1.65,2019,7,8
Canada,2019-07-08,559557,17444,23190,12,1.65,2019,7,8
Canada,2019-07-08,559557,17444,22754,12,0.85,2019,7,8
Canada,2019-07-08,559557,17444,22753,12,0.85,2019,7,8
Canada,2019-07-08,559557,17444,22418,5,0.85,2019,7,8
Canada,2019-07-08,559557,17444,23159,12,2.08,2019,7,8
Canada,2019-07-08,559557,17444,23157,12,2.08,2019,7,8
Canada,2019-07-08,559557,17444,21829,13,0.21,2019,7,8
Canada,2019-07-08,559557,17444,23242,6,2.08,2019,7,8
