country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Singapore,2019-01-22,542102,12744,22938,9,1.9500000000000002,2019,1,22
Singapore,2019-01-22,542102,12744,22367,19,1.9500000000000002,2019,1,22
Singapore,2019-01-22,542102,12744,21156,1,1.9500000000000002,2019,1,22
Singapore,2019-01-22,542102,12744,21977,1,0.55,2019,1,22
Singapore,2019-01-22,542102,12744,21878,12,0.85,2019,1,22
Singapore,2019-01-22,542102,12744,21621,12,8.5,2019,1,22
Singapore,2019-01-22,542102,12744,20681,12,3.25,2019,1,22
Singapore,2019-01-22,542102,12744,22551,12,1.65,2019,1,22
Singapore,2019-01-22,542102,12744,85099B,10,1.9500000000000002,2019,1,22
Singapore,2019-01-22,542102,12744,85123A,4,2.95,2019,1,22
Singapore,2019-01-22,542102,12744,22084,7,2.95,2019,1,22
Singapore,2019-01-22,542102,12744,22413,6,2.95,2019,1,22
Singapore,2019-01-22,542102,12744,21181,12,2.1,2019,1,22
Singapore,2019-01-22,542102,12744,85150,6,2.55,2019,1,22
Singapore,2019-01-22,542102,12744,20682,6,3.25,2019,1,22
Singapore,2019-01-22,542102,12744,22804,6,2.95,2019,1,22
Singapore,2019-01-22,542102,12744,22557,19,1.65,2019,1,22
Singapore,2019-01-22,542102,12744,22957,11,2.95,2019,1,22
Singapore,2019-04-02,548968,12744,22192,6,8.5,2019,4,2
Singapore,2019-04-02,548968,12744,22193,6,8.5,2019,4,2
Singapore,2019-04-02,548968,12744,84997B,12,4.15,2019,4,2
Singapore,2019-04-02,548968,12744,84997A,12,4.15,2019,4,2
Singapore,2019-04-02,548968,12744,22982,12,1.25,2019,4,2
Singapore,2019-04-02,548968,12744,84531B,6,0.39,2019,4,2
Singapore,2019-04-02,548968,12744,20685,10,6.75,2019,4,2
Singapore,2019-04-02,548968,12744,20754,6,2.1,2019,4,2
Singapore,2019-04-02,548968,12744,22804,9,2.55,2019,4,2
Singapore,2019-04-02,548968,12744,22927,4,5.95,2019,4,2
Singapore,2019-04-02,548968,12744,21986,9,0.29,2019,4,2
Singapore,2019-04-02,548968,12744,22961,12,1.45,2019,4,2
Singapore,2019-04-02,548968,12744,23181,8,7.5,2019,4,2
Singapore,2019-04-02,548968,12744,22333,13,1.65,2019,4,2
Singapore,2019-04-02,548968,12744,22346,2,0.72,2019,4,2
Singapore,2019-04-02,548968,12744,21928,10,2.08,2019,4,2
Singapore,2019-04-02,548968,12744,21469,12,3.75,2019,4,2
Singapore,2019-04-02,548968,12744,22386,18,2.08,2019,4,2
Singapore,2019-04-02,548968,12744,85099B,13,2.08,2019,4,2
Singapore,2019-04-02,548968,12744,22385,20,2.08,2019,4,2
Singapore,2019-04-02,548968,12744,21929,10,2.08,2019,4,2
Singapore,2019-04-02,548968,12744,22343,3,0.72,2019,4,2
Singapore,2019-04-02,548968,12744,23176,8,2.25,2019,4,2
Singapore,2019-04-02,548968,12744,22979,12,1.45,2019,4,2
Singapore,2019-04-02,548968,12744,22978,6,3.75,2019,4,2
Singapore,2019-04-02,548968,12744,22365,10,6.75,2019,4,2
Singapore,2019-04-02,548968,12744,48138,12,6.75,2019,4,2
Singapore,2019-04-02,548968,12744,22993,12,1.25,2019,4,2
Singapore,2019-04-02,548968,12744,22547,10,0.42,2019,4,2
Singapore,2019-04-02,548968,12744,21533,12,4.25,2019,4,2
Singapore,2019-04-02,548968,12744,21947,17,1.25,2019,4,2
Singapore,2019-04-02,548968,12744,23177,8,2.25,2019,4,2
Singapore,2019-04-02,548968,12744,21703,20,0.42,2019,4,2
Singapore,2019-04-02,548968,12744,21519,2,0.36,2019,4,2
Singapore,2019-04-02,548968,12744,21518,6,0.36,2019,4,2
Singapore,2019-04-02,548968,12744,21422,19,0.85,2019,4,2
Singapore,2019-04-02,548968,12744,85150,12,2.55,2019,4,2
Singapore,2019-04-02,548968,12744,23182,9,0.8300000000000001,2019,4,2
Singapore,2019-04-02,548968,12744,21903,12,2.1,2019,4,2
Singapore,2019-04-02,548968,12744,21165,12,1.69,2019,4,2
Singapore,2019-04-02,548968,12744,21907,12,2.1,2019,4,2
Singapore,2019-04-02,548968,12744,21172,7,1.45,2019,4,2
Singapore,2019-04-02,548968,12744,21181,14,2.1,2019,4,2
Singapore,2019-04-02,548968,12744,21175,17,2.55,2019,4,2
Singapore,2019-04-02,548968,12744,21166,1,2.08,2019,4,2
Singapore,2019-04-02,548968,12744,21535,5,2.1,2019,4,2
Singapore,2019-07-15,560360,12744,23129,8,4.15,2019,7,15
Singapore,2019-07-15,560360,12744,23131,8,4.15,2019,7,15
Singapore,2019-07-15,560360,12744,23102,12,0.8300000000000001,2019,7,15
Singapore,2019-07-15,560360,12744,23101,12,0.8300000000000001,2019,7,15
Singapore,2019-07-15,560360,12744,23100,20,1.25,2019,7,15
Singapore,2019-07-15,560360,12744,22121,12,5.45,2019,7,15
Singapore,2019-07-15,560360,12744,22119,12,6.35,2019,7,15
Singapore,2019-07-15,560360,12744,22893,15,0.42,2019,7,15
Singapore,2019-07-15,560360,12744,85071A,16,0.39,2019,7,15
Singapore,2019-07-15,560360,12744,84596F,17,0.42,2019,7,15
Singapore,2019-07-15,560360,12744,47503A,19,0.42,2019,7,15
Singapore,2019-07-15,560360,12744,21359,6,3.95,2019,7,15
Singapore,2019-07-15,560360,12744,21179,8,0.39,2019,7,15
Singapore,2019-07-15,560360,12744,20984,8,0.29,2019,7,15
Singapore,2019-07-15,560360,12744,22558,12,1.65,2019,7,15
Singapore,2019-07-15,560360,12744,23323,13,2.1,2019,7,15
Singapore,2019-07-15,560360,12744,22343,12,0.72,2019,7,15
Singapore,2019-07-15,560360,12744,23341,12,7.65,2019,7,15
Singapore,2019-07-15,560360,12744,22925,12,5.95,2019,7,15
Singapore,2019-07-15,560360,12744,22927,12,5.95,2019,7,15
Singapore,2019-07-15,560360,12744,21955,10,6.75,2019,7,15
Singapore,2019-07-15,560360,12744,22689,10,6.75,2019,7,15
Singapore,2019-07-15,560360,12744,22596,10,1.25,2019,7,15
Singapore,2019-07-15,560360,12744,22191,12,7.65,2019,7,15
Singapore,2019-07-15,560360,12744,21810,5,1.25,2019,7,15
Singapore,2019-07-15,560360,12744,21809,17,1.25,2019,7,15
Singapore,2019-07-15,560360,12744,22339,11,0.55,2019,7,15
Singapore,2019-07-15,560360,12744,21819,5,0.85,2019,7,15
Singapore,2019-07-15,560360,12744,23175,12,3.25,2019,7,15
Singapore,2019-07-15,560360,12744,21470,6,3.75,2019,7,15
Singapore,2019-07-15,560360,12744,21471,6,3.75,2019,7,15
Singapore,2019-07-15,560360,12744,23108,2,6.25,2019,7,15
Singapore,2019-07-15,560360,12744,23254,4,4.15,2019,7,15
Singapore,2019-07-15,560360,12744,23255,4,4.15,2019,7,15
Singapore,2019-07-15,560360,12744,21621,6,8.5,2019,7,15
Singapore,2019-07-15,560360,12744,82582,12,2.1,2019,7,15
Singapore,2019-07-15,560360,12744,21165,12,1.69,2019,7,15
Singapore,2019-07-15,560360,12744,22457,6,2.95,2019,7,15
Singapore,2019-07-15,560360,12744,85123A,16,2.55,2019,7,15
Singapore,2019-07-15,560360,12744,85048,12,6.95,2019,7,15
Singapore,2019-07-15,560360,12744,22086,4,2.95,2019,7,15
Singapore,2019-07-15,560360,12744,22910,11,2.95,2019,7,15
Singapore,2019-07-15,560360,12744,23212,2,1.25,2019,7,15
Singapore,2019-07-15,560360,12744,23215,7,2.08,2019,7,15
Singapore,2019-07-15,560360,12744,23214,9,2.08,2019,7,15
Singapore,2019-07-15,560360,12744,23218,13,1.25,2019,7,15
Singapore,2019-07-15,560360,12744,23225,20,0.8300000000000001,2019,7,15
Singapore,2019-07-15,560360,12744,22578,19,0.85,2019,7,15
Singapore,2019-07-15,560360,12744,23174,12,4.15,2019,7,15
Singapore,2019-07-15,560360,12744,22593,14,0.85,2019,7,15
Singapore,2019-07-15,560360,12744,22594,19,0.85,2019,7,15
Singapore,2019-07-15,560360,12744,22581,9,0.85,2019,7,15
Singapore,2019-07-15,560360,12744,22600,5,0.85,2019,7,15
Singapore,2019-07-15,560360,12744,22571,20,0.85,2019,7,15
Singapore,2019-07-15,560360,12744,23211,15,1.25,2019,7,15
Singapore,2019-07-15,560360,12744,21936,18,2.55,2019,7,15
Singapore,2019-07-15,560360,12744,23266,1,1.25,2019,7,15
Singapore,2019-07-15,560360,12744,23028,3,1.65,2019,7,15
Singapore,2019-07-15,560360,12744,22192,12,7.65,2019,7,15
Singapore,2019-07-15,560360,12744,23298,12,4.95,2019,7,15
Singapore,2019-07-15,560360,12744,23029,9,1.65,2019,7,15
Singapore,2019-07-15,560360,12744,47566,8,4.95,2019,7,15
Singapore,2019-07-15,560360,12744,22090,12,2.95,2019,7,15
Singapore,2019-07-15,560360,12744,22469,10,1.45,2019,7,15
Singapore,2019-07-15,560360,12744,35970,18,1.49,2019,7,15
Singapore,2019-07-15,560360,12744,23284,10,6.75,2019,7,15
Singapore,2019-07-15,560360,12744,23312,15,4.15,2019,7,15
