country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
RSA,2018-10-26,529786,,20675,8,1.25,2018,10,26
RSA,2018-10-26,529786,,20674,17,1.25,2018,10,26
RSA,2018-10-26,529786,,21430,1,3.75,2018,10,26
RSA,2018-10-26,529786,,20677,8,1.25,2018,10,26
RSA,2018-10-26,529786,,21244,6,1.69,2018,10,26
RSA,2018-10-26,529786,,21245,22,1.69,2018,10,26
RSA,2018-10-26,529786,,21239,1,0.72,2018,10,26
RSA,2018-10-26,529786,,21238,3,0.85,2018,10,26
RSA,2018-10-26,529786,,20677,6,1.06,2018,10,26
RSA,2018-10-26,529786,,20676,10,1.25,2018,10,26
RSA,2018-10-26,529786,,20675,2,1.06,2018,10,26
RSA,2018-10-26,529786,,21243,2,1.45,2018,10,26
RSA,2018-10-26,529786,,21242,13,1.69,2018,10,26
RSA,2018-10-26,529786,,21240,18,0.85,2018,10,26
RSA,2018-10-26,529786,,20728,14,1.65,2018,10,26
RSA,2018-10-26,529786,,20727,10,1.65,2018,10,26
RSA,2018-10-26,529786,,20725,21,1.65,2018,10,26
RSA,2018-10-26,529786,,22384,6,1.65,2018,10,26
RSA,2018-10-26,529786,,84997D,10,3.75,2018,10,26
RSA,2018-10-26,529786,,84997B,10,3.75,2018,10,26
RSA,2018-10-26,529786,,84997C,10,3.75,2018,10,26
RSA,2018-10-26,529786,,84997A,6,3.75,2018,10,26
