country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
USA,2019-04-16,550644,12733,22970,6,2.55,2019,4,16
USA,2019-04-16,550644,12733,22301,6,2.55,2019,4,16
USA,2019-04-16,550644,12733,22147,7,1.45,2019,4,16
USA,2019-04-16,550644,12733,22149,6,2.1,2019,4,16
USA,2019-04-16,550644,12733,21067,6,1.25,2019,4,16
USA,2019-04-16,550644,12733,22129,14,0.85,2019,4,16
USA,2019-04-16,550644,12733,22990,5,4.95,2019,4,16
USA,2019-04-16,550644,12733,22088,6,2.95,2019,4,16
USA,2019-04-16,550644,12733,22965,2,2.1,2019,4,16
USA,2019-04-16,550644,12733,47590B,4,5.45,2019,4,16
USA,2019-04-16,550644,12733,22128,12,1.25,2019,4,16
USA,2019-04-16,550644,12733,22900,3,3.25,2019,4,16
USA,2019-04-16,550644,12733,22989,6,3.25,2019,4,16
USA,2019-04-16,550644,12733,47580,3,2.55,2019,4,16
USA,2019-04-16,550644,12733,22993,1,1.25,2019,4,16
USA,2019-04-16,550644,12733,22720,1,4.95,2019,4,16
USA,2019-04-16,550644,12733,22979,2,1.45,2019,4,16
USA,2019-04-16,550644,12733,22722,7,3.95,2019,4,16
USA,2019-04-16,550644,12733,84987,3,1.45,2019,4,16
