country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Bahrain,2018-05-18,509300,12355,84596F,8,1.25,2018,5,18
Bahrain,2018-05-18,509300,12355,84596E,8,1.25,2018,5,18
Bahrain,2018-05-18,509300,12355,84050,6,1.65,2018,5,18
Bahrain,2018-05-18,509300,12355,22136,12,1.65,2018,5,18
Bahrain,2018-05-18,509300,12355,21788,19,0.85,2018,5,18
Bahrain,2018-05-18,509300,12355,22276,6,2.55,2018,5,18
Bahrain,2018-05-18,509300,12355,22278,6,4.95,2018,5,18
Bahrain,2018-05-18,509300,12355,37448,12,1.49,2018,5,18
Bahrain,2018-05-18,509300,12355,84797B,12,4.95,2018,5,18
Bahrain,2018-05-18,509300,12355,84797A,12,4.95,2018,5,18
Bahrain,2018-05-18,509300,12355,22419,12,0.42,2018,5,18
Bahrain,2018-05-18,509300,12355,22421,12,0.42,2018,5,18
Bahrain,2018-05-18,509300,12355,22422,16,0.65,2018,5,18
Bahrain,2018-05-18,509300,12355,20871,16,1.25,2018,5,18
Bahrain,2018-05-18,509300,12355,20819,5,1.25,2018,5,18
Bahrain,2018-05-18,509300,12355,20818,4,1.25,2018,5,18
Bahrain,2018-05-18,509300,12355,22475,3,4.95,2018,5,18
Bahrain,2018-05-18,509300,12355,22513,8,3.75,2018,5,18
Bahrain,2018-06-22,513509,,71053,4,3.75,2018,6,22
Bahrain,2018-06-22,513509,,85049G,12,1.25,2018,6,22
Bahrain,2018-06-22,513509,,85049H,12,1.25,2018,6,22
Bahrain,2018-06-22,513509,,85049F,12,1.25,2018,6,22
Bahrain,2018-06-22,513509,,37444A,4,2.95,2018,6,22
Bahrain,2018-06-22,513509,,35001G,12,4.25,2018,6,22
Bahrain,2018-06-22,513509,,85049D,12,1.25,2018,6,22
Bahrain,2018-06-22,513509,,37476,6,8.49,2018,6,22
Bahrain,2018-06-22,513509,,85049B,12,1.25,2018,6,22
Bahrain,2018-06-22,513509,,85049C,12,1.25,2018,6,22
Bahrain,2018-06-22,513509,,18094C,12,1.25,2018,6,22
Bahrain,2018-06-22,513509,,18097C,14,1.9500000000000002,2018,6,22
Bahrain,2018-06-22,513509,,22419,12,0.42,2018,6,22
Bahrain,2018-06-22,513509,,37444C,4,2.95,2018,6,22
Bahrain,2018-10-24,529304,12353,84050,6,1.65,2018,10,24
Bahrain,2018-10-24,529304,12353,22646,12,1.45,2018,10,24
Bahrain,2018-10-24,529304,12353,22645,12,1.45,2018,10,24
Bahrain,2018-10-24,529304,12353,37447,12,1.49,2018,10,24
Bahrain,2018-10-24,529304,12353,37450,6,2.95,2018,10,24
Bahrain,2018-10-24,529304,12353,20622,6,2.1,2018,10,24
Bahrain,2018-10-24,529304,12353,20617,6,2.1,2018,10,24
Bahrain,2018-10-24,529304,12353,20659,12,1.25,2018,10,24
Bahrain,2018-10-24,529304,12353,21231,12,1.25,2018,10,24
Bahrain,2018-10-24,529304,12353,21232,12,1.25,2018,10,24
Bahrain,2018-10-24,529304,12353,22064,12,1.65,2018,10,24
Bahrain,2018-10-24,529304,12353,22107,4,3.75,2018,10,24
Bahrain,2018-10-24,529304,12353,22109,4,3.75,2018,10,24
Bahrain,2018-10-24,529304,12353,22134,12,0.42,2018,10,24
Bahrain,2018-10-24,529304,12353,22132,12,0.85,2018,10,24
Bahrain,2018-10-24,529304,12353,22649,8,4.95,2018,10,24
Bahrain,2018-10-24,529304,12353,37495,8,3.75,2018,10,24
Bahrain,2018-10-24,529304,12353,21832,12,1.65,2018,10,24
Bahrain,2018-10-24,529304,12353,22421,12,0.42,2018,10,24
Bahrain,2018-10-24,529304,12353,22422,12,0.65,2018,10,24
Bahrain,2018-12-17,539500,,72802B,19,3.81,2018,12,17
Bahrain,2019-01-02,540155,,72802B,2,3.81,2019,1,2
Bahrain,2019-05-06,552449,12355,23077,13,1.25,2019,5,6
Bahrain,2019-05-06,552449,12355,23076,15,1.25,2019,5,6
Bahrain,2019-05-06,552449,12355,22693,13,1.25,2019,5,6
Bahrain,2019-05-06,552449,12355,22649,8,4.95,2019,5,6
Bahrain,2019-05-06,552449,12355,85040A,12,1.65,2019,5,6
Bahrain,2019-05-06,552449,12355,72802C,6,4.25,2019,5,6
Bahrain,2019-05-06,552449,12355,72802B,6,4.25,2019,5,6
Bahrain,2019-05-06,552449,12355,72802A,6,4.25,2019,5,6
Bahrain,2019-05-06,552449,12355,22698,6,2.95,2019,5,6
Bahrain,2019-05-06,552449,12355,22697,6,2.95,2019,5,6
Bahrain,2019-05-06,552449,12355,22699,6,2.95,2019,5,6
Bahrain,2019-05-16,553900,12353,37450,6,2.95,2019,5,16
Bahrain,2019-05-16,553900,12353,37446,8,1.45,2019,5,16
