country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Malta,2018-08-24,520680,15480,22715,12,0.42,2018,8,24
Malta,2018-08-24,520680,15480,22716,12,0.42,2018,8,24
Malta,2018-08-24,520680,15480,22717,12,0.42,2018,8,24
Malta,2018-08-24,520680,15480,22718,12,0.42,2018,8,24
Malta,2018-08-24,520680,15480,35241,3,4.95,2018,8,24
Malta,2018-08-24,520680,15480,35810B,6,2.1,2018,8,24
Malta,2018-08-24,520680,15480,35922,5,4.95,2018,8,24
Malta,2018-08-24,520680,15480,35953,14,1.25,2018,8,24
Malta,2018-08-24,520680,15480,37342,4,2.95,2018,8,24
Malta,2018-08-24,520680,15480,37370,12,1.25,2018,8,24
Malta,2018-08-24,520680,15480,37447,12,1.49,2018,8,24
Malta,2018-08-24,520680,15480,37448,12,1.49,2018,8,24
Malta,2018-08-24,520680,15480,37479B,6,2.55,2018,8,24
Malta,2018-08-24,520680,15480,37479P,6,2.55,2018,8,24
Malta,2018-08-24,520680,15480,37482P,6,2.55,2018,8,24
Malta,2018-08-24,520680,15480,20830,6,2.1,2018,8,24
Malta,2018-08-24,520680,15480,20831,6,2.1,2018,8,24
Malta,2018-08-24,520680,15480,20943,12,1.25,2018,8,24
Malta,2018-08-24,520680,15480,21014,12,0.85,2018,8,24
Malta,2018-08-24,520680,15480,21016,12,0.85,2018,8,24
Malta,2018-08-24,520680,15480,21218,6,3.75,2018,8,24
Malta,2018-08-24,520680,15480,21242,8,1.69,2018,8,24
Malta,2019-06-05,555931,17828,37447,12,1.49,2019,6,5
Malta,2019-06-05,555931,17828,21982,16,0.29,2019,6,5
Malta,2019-06-05,555931,17828,21984,15,0.29,2019,6,5
Malta,2019-06-05,555931,17828,72807B,4,4.25,2019,6,5
Malta,2019-06-05,555931,17828,23226,15,1.25,2019,6,5
Malta,2019-06-05,555931,17828,84415B,4,1.25,2019,6,5
Malta,2019-06-05,555931,17828,84415A,6,1.25,2019,6,5
Malta,2019-06-05,555931,17828,37449,2,9.95,2019,6,5
Malta,2019-06-05,555931,17828,37446,8,1.45,2019,6,5
Malta,2019-06-05,555931,17828,21446,12,1.25,2019,6,5
Malta,2019-06-05,555931,17828,84637,3,5.95,2019,6,5
Malta,2019-06-05,555931,17828,23147,12,1.45,2019,6,5
Malta,2019-06-05,555931,17828,22244,12,1.9500000000000002,2019,6,5
Malta,2019-06-05,555931,17828,84661B,6,2.55,2019,6,5
Malta,2019-06-05,555931,17828,84661A,6,2.55,2019,6,5
Malta,2019-06-05,555931,17828,21035,6,3.25,2019,6,5
Malta,2019-06-05,555931,17828,84638,2,6.95,2019,6,5
Malta,2019-06-05,555931,17828,84050,6,1.65,2019,6,5
Malta,2019-06-05,555931,17828,21041,6,2.95,2019,6,5
Malta,2019-06-05,555931,17828,21231,12,1.25,2019,6,5
Malta,2019-06-05,555931,17828,22064,12,1.65,2019,6,5
Malta,2019-06-05,555931,17828,21232,12,1.25,2019,6,5
Malta,2019-06-05,555931,17828,21555,6,2.55,2019,6,5
Malta,2019-06-05,555931,17828,22067,12,1.65,2019,6,5
Malta,2019-06-05,555931,17828,21154,10,1.25,2019,6,5
Malta,2019-06-05,555931,17828,84708B,4,4.95,2019,6,5
Malta,2019-06-05,555931,17828,22767,2,9.95,2019,6,5
Malta,2019-06-05,555931,17828,22796,2,9.95,2019,6,5
Malta,2019-06-05,555931,17828,22784,3,4.95,2019,6,5
Malta,2019-06-05,555931,17828,85123A,6,2.95,2019,6,5
Malta,2019-06-05,555931,17828,21733,6,2.95,2019,6,5
Malta,2019-06-05,555931,17828,21126,12,1.25,2019,6,5
Malta,2019-06-05,555931,17828,72140E,6,0.85,2019,6,5
Malta,2019-06-05,555931,17828,72807C,4,4.25,2019,6,5
Malta,2019-06-05,555931,17828,72807A,4,4.25,2019,6,5
Malta,2019-06-05,555931,17828,85034B,4,4.25,2019,6,5
Malta,2019-06-05,555931,17828,72741,20,1.45,2019,6,5
Malta,2019-06-05,555931,17828,85230A,13,0.29,2019,6,5
Malta,2019-06-05,555931,17828,72800E,12,2.1,2019,6,5
Malta,2019-06-05,555931,17828,22149,6,2.1,2019,6,5
Malta,2019-06-05,555931,17828,22511,4,3.75,2019,6,5
Malta,2019-06-05,555931,17828,84865,2,2.95,2019,6,5
Malta,2019-06-05,555931,17828,21447,12,1.25,2019,6,5
Malta,2019-06-13,557054,17828,72807A,3,4.25,2019,6,13
Malta,2019-06-13,557054,17828,72807C,2,4.25,2019,6,13
