country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Norway,2018-09-13,522651,12433,21520,12,0.42,2018,9,13
Norway,2018-09-13,522651,12433,22666,6,2.95,2018,9,13
Norway,2018-09-13,522651,12433,21906,6,6.75,2018,9,13
Norway,2018-09-13,522651,12433,21524,2,7.49,2018,9,13
Norway,2018-09-13,522651,12433,48111,2,7.49,2018,9,13
Norway,2018-09-13,522651,12433,21888,4,3.75,2018,9,13
Norway,2018-09-13,522651,12433,21637,15,1.25,2018,9,13
Norway,2018-09-13,522651,12433,21504,12,0.42,2018,9,13
Norway,2018-09-13,522651,12433,21318,12,1.65,2018,9,13
Norway,2018-09-13,522651,12433,48194,2,7.49,2018,9,13
Norway,2018-09-13,522651,12433,20685,2,7.49,2018,9,13
Norway,2018-09-13,522651,12433,84945,9,0.85,2018,9,13
Norway,2018-09-13,522651,12433,84970L,12,0.9500000000000001,2018,9,13
Norway,2018-09-13,522651,12433,84970S,12,0.85,2018,9,13
Norway,2018-09-13,522651,12433,21166,12,1.9500000000000002,2018,9,13
Norway,2018-09-13,522651,12433,21196,12,1.65,2018,9,13
Norway,2018-09-13,522651,12433,21165,12,1.69,2018,9,13
Norway,2018-09-13,522651,12433,82600,12,2.1,2018,9,13
Norway,2018-09-13,522651,12433,85150,6,2.55,2018,9,13
Norway,2018-09-13,522651,12433,21972,12,1.45,2018,9,13
Norway,2018-09-13,522651,12433,22198,12,1.65,2018,9,13
Norway,2018-09-13,522651,12433,84992,17,0.55,2018,9,13
Norway,2018-09-13,522651,12433,21975,5,0.55,2018,9,13
Norway,2018-09-13,522651,12433,21976,4,0.55,2018,9,13
Norway,2018-09-13,522651,12433,21212,18,0.55,2018,9,13
Norway,2018-09-13,522651,12433,21213,18,0.55,2018,9,13
Norway,2018-09-13,522651,12433,21870,12,1.25,2018,9,13
Norway,2018-09-13,522651,12433,21872,12,1.25,2018,9,13
Norway,2018-09-13,522651,12433,21874,12,1.25,2018,9,13
Norway,2018-09-13,522651,12433,84050,6,1.65,2018,9,13
Norway,2018-09-13,522651,12433,85232B,3,4.95,2018,9,13
Norway,2018-09-13,522651,12433,21592,13,1.25,2018,9,13
Norway,2018-10-31,530588,15481,22417,22,0.55,2018,10,31
Norway,2018-10-31,530588,15481,21975,5,0.55,2018,10,31
Norway,2018-10-31,530588,15481,22367,8,1.9500000000000002,2018,10,31
Norway,2018-10-31,530588,15481,22899,1,2.1,2018,10,31
Norway,2018-10-31,530588,15481,47591D,11,1.65,2018,10,31
Norway,2018-10-31,530588,15481,22629,21,1.65,2018,10,31
Norway,2018-10-31,530588,15481,22551,7,1.65,2018,10,31
Norway,2018-10-31,530588,15481,22613,17,0.85,2018,10,31
Norway,2018-10-31,530588,15481,22483,12,2.95,2018,10,31
Norway,2018-10-31,530588,15481,21430,12,3.75,2018,10,31
Norway,2018-10-31,530588,15481,21429,19,1.65,2018,10,31
Norway,2018-10-31,530588,15481,10125,18,0.85,2018,10,31
Norway,2018-10-31,530588,15481,84569D,1,1.25,2018,10,31
Norway,2018-10-31,530588,15481,21719,8,0.85,2018,10,31
Norway,2018-10-31,530588,15481,21724,4,0.85,2018,10,31
Norway,2018-10-31,530588,15481,21720,13,0.85,2018,10,31
Norway,2018-10-31,530588,15481,20749,12,6.35,2018,10,31
Norway,2018-10-31,530588,15481,22630,21,1.65,2018,10,31
Norway,2018-10-31,530588,15481,22557,19,1.65,2018,10,31
Norway,2018-10-31,530588,15481,22382,6,1.65,2018,10,31
Norway,2018-10-31,530588,15481,22661,10,0.85,2018,10,31
Norway,2018-10-31,530588,15481,21974,5,1.45,2018,10,31
Norway,2018-10-31,530588,15481,84987,13,1.45,2018,10,31
Norway,2018-10-31,530588,15481,84991,11,0.55,2018,10,31
Norway,2018-10-31,530588,15481,22951,5,0.55,2018,10,31
Norway,2018-10-31,530588,15481,21977,14,0.55,2018,10,31
Norway,2018-10-31,530588,15481,22949,21,1.45,2018,10,31
Norway,2018-10-31,530588,15481,22733,5,1.06,2018,10,31
Norway,2018-10-31,530588,15481,22952,5,0.55,2018,10,31
Norway,2018-10-31,530588,15481,22909,5,0.85,2018,10,31
Norway,2018-10-31,530588,15481,22818,3,0.42,2018,10,31
Norway,2018-10-31,530588,15481,22734,12,2.55,2018,10,31
Norway,2018-10-31,530588,15481,21972,8,1.45,2018,10,31
Norway,2018-10-31,530588,15481,22416,15,1.45,2018,10,31
Norway,2018-11-02,530966,12433,22197,13,0.85,2018,11,2
Norway,2018-11-02,530966,12433,22198,19,1.65,2018,11,2
Norway,2018-11-02,530966,12433,22951,9,0.55,2018,11,2
Norway,2018-11-02,530966,12433,21213,9,0.55,2018,11,2
Norway,2018-11-02,530966,12433,21977,12,0.55,2018,11,2
Norway,2018-11-02,530966,12433,22417,17,0.55,2018,11,2
Norway,2018-11-02,530966,12433,21212,8,0.55,2018,11,2
Norway,2018-11-02,530966,12433,84050,15,1.65,2018,11,2
Norway,2018-11-02,530966,12433,21870,12,1.25,2018,11,2
Norway,2018-11-02,530966,12433,21872,12,1.25,2018,11,2
Norway,2018-11-02,530966,12433,84378,9,1.25,2018,11,2
Norway,2018-11-02,530966,12433,22632,13,2.1,2018,11,2
Norway,2018-11-02,530966,12433,22637,1,2.55,2018,11,2
Norway,2018-11-02,530966,12433,21787,19,0.85,2018,11,2
Norway,2018-11-02,530966,12433,22094,12,1.25,2018,11,2
Norway,2018-11-02,530966,12433,22652,10,1.65,2018,11,2
Norway,2018-11-02,530966,12433,22098,12,1.25,2018,11,2
Norway,2018-11-02,530966,12433,22100,12,1.25,2018,11,2
Norway,2018-11-02,530966,12433,22097,12,1.25,2018,11,2
Norway,2018-11-02,530966,12433,21980,5,0.29,2018,11,2
Norway,2018-11-02,530966,12433,21982,20,0.29,2018,11,2
Norway,2018-11-02,530966,12433,21488,8,3.95,2018,11,2
Norway,2018-11-02,530966,12433,22112,12,4.95,2018,11,2
Norway,2018-11-02,530966,12433,22835,8,4.65,2018,11,2
Norway,2018-11-02,530966,12433,22667,6,2.95,2018,11,2
Norway,2018-11-02,530966,12433,22666,6,2.95,2018,11,2
Norway,2018-11-02,530966,12433,21479,8,3.75,2018,11,2
Norway,2018-11-02,530966,12433,22414,2,7.95,2018,11,2
Norway,2018-11-02,530966,12433,22365,2,7.95,2018,11,2
Norway,2018-11-02,530966,12433,82599,12,2.1,2018,11,2
Norway,2018-11-02,530966,12433,21181,12,2.1,2018,11,2
Norway,2018-11-02,530966,12433,22413,12,2.95,2018,11,2
Norway,2018-11-02,530966,12433,21179,12,1.25,2018,11,2
Norway,2018-11-02,530966,12433,21903,12,2.1,2018,11,2
Norway,2018-11-02,530966,12433,21166,12,1.9500000000000002,2018,11,2
Norway,2018-11-02,530966,12433,21169,12,1.69,2018,11,2
Norway,2018-11-02,530966,12433,21175,12,2.1,2018,11,2
Norway,2018-11-02,530966,12433,85152,12,2.1,2018,11,2
Norway,2018-11-02,530966,12433,22665,6,2.95,2018,11,2
Norway,2018-11-02,530966,12433,22819,12,0.42,2018,11,2
Norway,2018-11-02,530966,12433,22712,12,0.42,2018,11,2
Norway,2018-11-02,530966,12433,22444,16,1.25,2018,11,2
Norway,2018-11-02,530966,12433,22817,12,0.42,2018,11,2
Norway,2018-11-02,530966,12433,22029,12,0.42,2018,11,2
Norway,2018-11-02,530966,12433,22530,5,0.42,2018,11,2
Norway,2018-11-02,530966,12433,22537,8,0.42,2018,11,2
Norway,2018-11-02,530966,12433,22534,18,0.42,2018,11,2
Norway,2018-11-02,530966,12433,22533,22,0.42,2018,11,2
Norway,2018-11-02,530966,12433,22550,19,3.75,2018,11,2
Norway,2018-11-02,530966,12433,21912,8,3.75,2018,11,2
Norway,2018-11-02,530966,12433,21891,12,1.25,2018,11,2
Norway,2018-11-02,530966,12433,21892,12,1.25,2018,11,2
Norway,2018-11-02,530966,12433,22620,12,1.25,2018,11,2
Norway,2018-11-02,530966,12433,21888,19,3.75,2018,11,2
Norway,2018-11-02,530966,12433,21791,20,1.25,2018,11,2
Norway,2018-11-02,530966,12433,21519,12,0.42,2018,11,2
Norway,2018-11-02,530966,12433,21889,21,1.25,2018,11,2
Norway,2018-11-02,530966,12433,22555,12,1.65,2018,11,2
Norway,2018-11-02,530966,12433,22551,12,1.65,2018,11,2
Norway,2018-11-02,530966,12433,22553,12,1.65,2018,11,2
Norway,2018-11-02,530966,12433,22557,12,1.65,2018,11,2
Norway,2018-11-02,530966,12433,22311,7,2.55,2018,11,2
Norway,2018-11-02,530966,12433,22312,2,2.55,2018,11,2
Norway,2018-11-02,530966,12433,22313,5,2.55,2018,11,2
Norway,2018-11-02,530966,12433,22314,8,2.55,2018,11,2
Norway,2018-11-02,530966,12433,21164,6,2.95,2018,11,2
Norway,2018-11-02,530966,12433,22727,4,3.75,2018,11,2
Norway,2018-11-02,530966,12433,22726,4,3.75,2018,11,2
Norway,2018-11-02,530966,12433,22865,12,2.1,2018,11,2
Norway,2018-11-02,530966,12433,22549,12,1.45,2018,11,2
Norway,2018-11-02,530966,12433,22560,10,1.25,2018,11,2
Norway,2018-11-09,532430,12352,85152,12,2.1,2018,11,9
Norway,2018-11-09,532430,12352,21166,12,1.9500000000000002,2018,11,9
Norway,2018-11-09,532430,12352,22668,5,2.95,2018,11,9
Norway,2018-11-09,532430,12352,21121,14,1.25,2018,11,9
Norway,2018-11-09,532430,12352,82583,12,2.1,2018,11,9
Norway,2018-11-09,532430,12352,21175,12,2.1,2018,11,9
Norway,2018-11-26,535838,12352,84970L,12,0.9500000000000001,2018,11,26
Norway,2018-11-26,535838,12352,22198,12,1.65,2018,11,26
Norway,2018-11-26,535838,12352,22197,12,0.85,2018,11,26
Norway,2018-11-26,535838,12352,21181,12,2.1,2018,11,26
Norway,2018-11-26,535838,12352,84050,6,1.65,2018,11,26
Norway,2018-11-26,535838,12352,21756,3,5.95,2018,11,26
Norway,2018-11-26,535838,12352,21755,3,5.95,2018,11,26
Norway,2018-11-26,535838,12352,22845,2,6.35,2018,11,26
Norway,2018-11-26,535838,12352,21232,12,1.25,2018,11,26
Norway,2018-11-26,535838,12352,22646,12,1.45,2018,11,26
Norway,2018-11-26,535838,12352,21122,6,1.25,2018,11,26
Norway,2018-11-28,536532,12433,21977,9,0.55,2018,11,28
Norway,2018-11-28,536532,12433,21212,11,0.55,2018,11,28
Norway,2018-11-28,536532,12433,22198,18,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22315,12,1.25,2018,11,28
Norway,2018-11-28,536532,12433,22667,12,2.95,2018,11,28
Norway,2018-11-28,536532,12433,22666,12,2.95,2018,11,28
Norway,2018-11-28,536532,12433,22665,12,2.95,2018,11,28
Norway,2018-11-28,536532,12433,22558,13,1.49,2018,11,28
Norway,2018-11-28,536532,12433,85150,12,2.55,2018,11,28
Norway,2018-11-28,536532,12433,21166,12,1.9500000000000002,2018,11,28
Norway,2018-11-28,536532,12433,85152,20,2.1,2018,11,28
Norway,2018-11-28,536532,12433,82600,13,2.1,2018,11,28
Norway,2018-11-28,536532,12433,21733,6,2.95,2018,11,28
Norway,2018-11-28,536532,12433,20685,2,7.95,2018,11,28
Norway,2018-11-28,536532,12433,22842,6,6.75,2018,11,28
Norway,2018-11-28,536532,12433,22494,13,1.25,2018,11,28
Norway,2018-11-28,536532,12433,21260,12,3.25,2018,11,28
Norway,2018-11-28,536532,12433,22567,22,1.25,2018,11,28
Norway,2018-11-28,536532,12433,84991,14,0.55,2018,11,28
Norway,2018-11-28,536532,12433,22956,12,2.1,2018,11,28
Norway,2018-11-28,536532,12433,22092,12,1.25,2018,11,28
Norway,2018-11-28,536532,12433,21983,9,0.29,2018,11,28
Norway,2018-11-28,536532,12433,22615,8,0.29,2018,11,28
Norway,2018-11-28,536532,12433,21980,4,0.29,2018,11,28
Norway,2018-11-28,536532,12433,22614,18,0.29,2018,11,28
Norway,2018-11-28,536532,12433,22095,12,1.25,2018,11,28
Norway,2018-11-28,536532,12433,22094,12,1.25,2018,11,28
Norway,2018-11-28,536532,12433,21984,10,0.29,2018,11,28
Norway,2018-11-28,536532,12433,84050,11,1.25,2018,11,28
Norway,2018-11-28,536532,12433,22557,3,1.65,2018,11,28
Norway,2018-11-28,536532,12433,21080,14,0.85,2018,11,28
Norway,2018-11-28,536532,12433,22963,12,0.85,2018,11,28
Norway,2018-11-28,536532,12433,22962,12,0.85,2018,11,28
Norway,2018-11-28,536532,12433,22961,5,1.45,2018,11,28
Norway,2018-11-28,536532,12433,84375,22,2.1,2018,11,28
Norway,2018-11-28,536532,12433,22966,14,1.25,2018,11,28
Norway,2018-11-28,536532,12433,21874,16,1.25,2018,11,28
Norway,2018-11-28,536532,12433,21873,15,1.25,2018,11,28
Norway,2018-11-28,536532,12433,21870,8,1.25,2018,11,28
Norway,2018-11-28,536532,12433,21981,6,0.29,2018,11,28
Norway,2018-11-28,536532,12433,21982,1,0.29,2018,11,28
Norway,2018-11-28,536532,12433,22865,12,2.1,2018,11,28
Norway,2018-11-28,536532,12433,22555,2,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22554,2,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22553,11,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22551,20,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22547,10,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22544,6,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22543,20,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22540,21,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22556,17,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22534,17,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22531,16,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22561,3,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22489,13,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22814,12,0.42,2018,11,28
Norway,2018-11-28,536532,12433,21520,12,0.42,2018,11,28
Norway,2018-11-28,536532,12433,21506,12,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22716,12,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22866,12,2.1,2018,11,28
Norway,2018-11-28,536532,12433,22632,12,2.1,2018,11,28
Norway,2018-11-28,536532,12433,21156,8,1.9500000000000002,2018,11,28
Norway,2018-11-28,536532,12433,22899,8,2.1,2018,11,28
Norway,2018-11-28,536532,12433,22444,15,1.06,2018,11,28
Norway,2018-11-28,536532,12433,84692,14,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22114,8,3.95,2018,11,28
Norway,2018-11-28,536532,12433,84991,4,0.55,2018,11,28
Norway,2018-11-28,536532,12433,84992,19,0.55,2018,11,28
Norway,2018-11-28,536532,12433,21213,10,0.55,2018,11,28
Norway,2018-11-28,536532,12433,21212,19,0.55,2018,11,28
Norway,2018-11-28,536532,12433,22198,15,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22197,11,0.85,2018,11,28
Norway,2018-11-28,536532,12433,22558,5,1.49,2018,11,28
Norway,2018-11-28,536532,12433,85152,15,2.1,2018,11,28
Norway,2018-11-28,536532,12433,82600,19,2.1,2018,11,28
Norway,2018-11-28,536532,12433,21982,6,0.29,2018,11,28
Norway,2018-11-28,536532,12433,21981,17,0.29,2018,11,28
Norway,2018-11-28,536532,12433,21983,11,0.29,2018,11,28
Norway,2018-11-28,536532,12433,22615,17,0.29,2018,11,28
Norway,2018-11-28,536532,12433,21980,1,0.29,2018,11,28
Norway,2018-11-28,536532,12433,22614,3,0.29,2018,11,28
Norway,2018-11-28,536532,12433,21870,6,1.25,2018,11,28
Norway,2018-11-28,536532,12433,22557,12,1.65,2018,11,28
Norway,2018-11-28,536532,12433,21786,3,0.42,2018,11,28
Norway,2018-11-28,536532,12433,21080,2,0.85,2018,11,28
Norway,2018-11-28,536532,12433,22961,16,1.45,2018,11,28
Norway,2018-11-28,536532,12433,84375,15,2.1,2018,11,28
Norway,2018-11-28,536532,12433,22966,18,1.25,2018,11,28
Norway,2018-11-28,536532,12433,21874,12,1.25,2018,11,28
Norway,2018-11-28,536532,12433,21984,9,0.29,2018,11,28
Norway,2018-11-28,536532,12433,22556,18,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22555,10,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22554,16,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22553,16,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22551,4,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22547,15,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22544,16,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22543,6,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22540,20,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22534,18,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22530,21,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22531,12,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22561,18,1.65,2018,11,28
Norway,2018-11-28,536532,12433,22489,2,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22539,13,0.42,2018,11,28
Norway,2018-11-28,536532,12433,22444,10,1.06,2018,11,28
Norway,2018-11-28,536532,12433,84692,22,0.42,2018,11,28
Norway,2018-12-05,537868,12433,21733,6,2.95,2018,12,5
Norway,2018-12-05,537868,12433,22690,2,7.95,2018,12,5
Norway,2018-12-05,537868,12433,20685,2,7.95,2018,12,5
Norway,2018-12-05,537868,12433,22842,6,6.75,2018,12,5
Norway,2018-12-05,537868,12433,22494,18,1.25,2018,12,5
Norway,2018-12-05,537868,12433,21260,12,3.25,2018,12,5
Norway,2018-12-05,537868,12433,21166,12,1.9500000000000002,2018,12,5
Norway,2018-12-05,537868,12433,22413,12,2.95,2018,12,5
Norway,2018-12-05,537868,12433,82600,13,2.1,2018,12,5
Norway,2018-12-05,537868,12433,84692,11,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22899,8,2.1,2018,12,5
Norway,2018-12-05,537868,12433,21156,8,1.9500000000000002,2018,12,5
Norway,2018-12-05,537868,12433,22555,22,1.65,2018,12,5
Norway,2018-12-05,537868,12433,22554,5,1.65,2018,12,5
Norway,2018-12-05,537868,12433,85150,12,2.55,2018,12,5
Norway,2018-12-05,537868,12433,22558,10,1.49,2018,12,5
Norway,2018-12-05,537868,12433,21874,19,1.25,2018,12,5
Norway,2018-12-05,537868,12433,21873,16,1.25,2018,12,5
Norway,2018-12-05,537868,12433,21870,22,1.25,2018,12,5
Norway,2018-12-05,537868,12433,22956,12,2.1,2018,12,5
Norway,2018-12-05,537868,12433,84050,13,1.25,2018,12,5
Norway,2018-12-05,537868,12433,84992,13,0.55,2018,12,5
Norway,2018-12-05,537868,12433,21213,17,0.55,2018,12,5
Norway,2018-12-05,537868,12433,21212,8,0.55,2018,12,5
Norway,2018-12-05,537868,12433,22198,15,1.45,2018,12,5
Norway,2018-12-05,537868,12433,22197,22,0.85,2018,12,5
Norway,2018-12-05,537868,12433,22315,12,1.25,2018,12,5
Norway,2018-12-05,537868,12433,22667,12,2.95,2018,12,5
Norway,2018-12-05,537868,12433,22666,12,2.95,2018,12,5
Norway,2018-12-05,537868,12433,22665,12,2.95,2018,12,5
Norway,2018-12-05,537868,12433,21977,19,0.55,2018,12,5
Norway,2018-12-05,537868,12433,22553,7,1.65,2018,12,5
Norway,2018-12-05,537868,12433,22551,20,1.65,2018,12,5
Norway,2018-12-05,537868,12433,22547,2,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22544,11,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22543,6,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22540,21,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22539,1,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22966,8,1.25,2018,12,5
Norway,2018-12-05,537868,12433,22962,12,0.85,2018,12,5
Norway,2018-12-05,537868,12433,22114,8,3.95,2018,12,5
Norway,2018-12-05,537868,12433,21982,21,0.29,2018,12,5
Norway,2018-12-05,537868,12433,21981,16,0.29,2018,12,5
Norway,2018-12-05,537868,12433,21967,4,0.29,2018,12,5
Norway,2018-12-05,537868,12433,22092,12,1.25,2018,12,5
Norway,2018-12-05,537868,12433,21983,22,0.29,2018,12,5
Norway,2018-12-05,537868,12433,22615,14,0.29,2018,12,5
Norway,2018-12-05,537868,12433,22688,12,6.75,2018,12,5
Norway,2018-12-05,537868,12433,21980,2,0.29,2018,12,5
Norway,2018-12-05,537868,12433,22095,12,1.25,2018,12,5
Norway,2018-12-05,537868,12433,22094,12,1.25,2018,12,5
Norway,2018-12-05,537868,12433,21984,3,0.29,2018,12,5
Norway,2018-12-05,537868,12433,22557,18,1.65,2018,12,5
Norway,2018-12-05,537868,12433,21080,17,0.85,2018,12,5
Norway,2018-12-05,537868,12433,22963,12,0.85,2018,12,5
Norway,2018-12-05,537868,12433,22614,22,0.29,2018,12,5
Norway,2018-12-05,537868,12433,22716,12,0.42,2018,12,5
Norway,2018-12-05,537868,12433,21506,12,0.42,2018,12,5
Norway,2018-12-05,537868,12433,21520,12,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22534,17,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22530,10,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22531,13,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22561,15,1.65,2018,12,5
Norway,2018-12-05,537868,12433,22489,19,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22814,12,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22961,14,1.45,2018,12,5
Norway,2018-12-05,537868,12433,22539,9,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22540,4,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22543,15,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22547,14,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22551,13,1.65,2018,12,5
Norway,2018-12-05,537868,12433,22554,22,1.65,2018,12,5
Norway,2018-12-05,537868,12433,22555,4,1.65,2018,12,5
Norway,2018-12-05,537868,12433,22556,12,1.65,2018,12,5
Norway,2018-12-05,537868,12433,22494,1,1.25,2018,12,5
Norway,2018-12-05,537868,12433,22567,17,1.25,2018,12,5
Norway,2018-12-05,537868,12433,82600,5,2.1,2018,12,5
Norway,2018-12-05,537868,12433,22558,8,1.49,2018,12,5
Norway,2018-12-05,537868,12433,22489,9,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22531,18,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22530,14,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22534,8,0.42,2018,12,5
Norway,2018-12-05,537868,12433,21982,1,0.29,2018,12,5
Norway,2018-12-05,537868,12433,21981,22,0.29,2018,12,5
Norway,2018-12-05,537868,12433,21967,5,0.29,2018,12,5
Norway,2018-12-05,537868,12433,22197,14,0.85,2018,12,5
Norway,2018-12-05,537868,12433,22198,13,1.45,2018,12,5
Norway,2018-12-05,537868,12433,21977,15,0.55,2018,12,5
Norway,2018-12-05,537868,12433,21213,18,0.55,2018,12,5
Norway,2018-12-05,537868,12433,84992,8,0.55,2018,12,5
Norway,2018-12-05,537868,12433,84991,21,0.55,2018,12,5
Norway,2018-12-05,537868,12433,84050,17,1.25,2018,12,5
Norway,2018-12-05,537868,12433,21870,17,1.25,2018,12,5
Norway,2018-12-05,537868,12433,21873,2,1.25,2018,12,5
Norway,2018-12-05,537868,12433,21874,3,1.25,2018,12,5
Norway,2018-12-05,537868,12433,22966,9,1.25,2018,12,5
Norway,2018-12-05,537868,12433,84375,18,2.1,2018,12,5
Norway,2018-12-05,537868,12433,22961,2,1.45,2018,12,5
Norway,2018-12-05,537868,12433,21080,10,0.85,2018,12,5
Norway,2018-12-05,537868,12433,21786,21,0.42,2018,12,5
Norway,2018-12-05,537868,12433,22557,10,1.65,2018,12,5
Norway,2018-12-05,537868,12433,21984,9,0.29,2018,12,5
Norway,2018-12-05,537868,12433,22614,16,0.29,2018,12,5
Norway,2018-12-05,537868,12433,21980,21,0.29,2018,12,5
Norway,2018-12-05,537868,12433,22615,10,0.29,2018,12,5
Norway,2018-12-05,537868,12433,21983,1,0.29,2018,12,5
Norway,2019-01-30,543037,12350,22412,12,2.1,2019,1,30
Norway,2019-01-30,543037,12350,21908,12,2.1,2019,1,30
Norway,2019-01-30,543037,12350,79066K,10,0.85,2019,1,30
Norway,2019-01-30,543037,12350,79191C,12,0.85,2019,1,30
Norway,2019-01-30,543037,12350,84086C,6,2.95,2019,1,30
Norway,2019-01-30,543037,12350,20615,12,2.1,2019,1,30
Norway,2019-01-30,543037,12350,22348,3,0.85,2019,1,30
