country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Israel,2018-06-28,514221,12653,21411,6,4.25,2018,6,28
Israel,2018-06-28,514221,12653,22445,6,2.95,2018,6,28
Israel,2018-06-28,514221,12653,22326,12,2.95,2018,6,28
Israel,2018-11-07,532109,12666,82482,12,2.55,2018,11,7
Israel,2018-11-07,532109,12666,22474,2,4.25,2018,11,7
Israel,2018-11-07,532109,12666,22192,12,7.65,2018,11,7
Israel,2018-11-07,532109,12666,22191,12,7.65,2018,11,7
Israel,2018-11-07,532109,12666,22726,8,3.75,2018,11,7
Israel,2018-11-07,532109,12666,22729,4,3.75,2018,11,7
Israel,2018-11-07,532109,12666,22727,4,3.75,2018,11,7
Israel,2018-11-07,532109,12666,21165,12,1.69,2018,11,7
Israel,2018-11-07,532109,12666,22670,3,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22674,12,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22672,12,1.65,2018,11,7
Israel,2018-11-07,532109,12666,22686,12,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22685,10,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22684,10,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22683,10,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22682,10,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22681,10,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22680,10,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22679,10,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22678,10,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22677,10,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22676,10,1.25,2018,11,7
Israel,2018-11-07,532109,12666,22690,10,6.75,2018,11,7
Israel,2018-11-07,532109,12666,48187,16,6.75,2018,11,7
Israel,2018-11-07,532109,12666,22457,12,2.95,2018,11,7
Israel,2018-11-07,532109,12666,22357,6,4.25,2018,11,7
Israel,2018-11-07,532109,12666,22358,12,2.95,2018,11,7
Israel,2018-11-07,532109,12666,85232B,6,4.95,2018,11,7
Israel,2018-12-12,539037,12666,84792,1,3.81,2018,12,12
Israel,2019-01-07,540556,,22317,6,2.95,2019,1,7
Israel,2019-01-07,540556,,21115,2,6.75,2019,1,7
Israel,2019-01-07,540556,,47566,10,4.65,2019,1,7
Israel,2019-01-07,540556,,21246,6,4.95,2019,1,7
Israel,2019-01-07,540556,,21242,9,1.69,2019,1,7
Israel,2019-01-07,540556,,21397,12,1.25,2019,1,7
Israel,2019-01-07,540556,,22749,4,3.75,2019,1,7
Israel,2019-01-07,540556,,22451,6,3.35,2019,1,7
Israel,2019-01-07,540556,,22722,4,3.95,2019,1,7
Israel,2019-01-07,540556,,22450,6,3.35,2019,1,7
Israel,2019-01-07,540556,,22721,6,4.95,2019,1,7
Israel,2019-01-07,540556,,22468,10,6.75,2019,1,7
Israel,2019-01-07,540556,,22781,4,7.65,2019,1,7
Israel,2019-01-07,540556,,22723,8,3.95,2019,1,7
Israel,2019-02-13,544108,12653,22629,12,1.9500000000000002,2019,2,13
Israel,2019-02-13,544108,12653,22399,18,1.25,2019,2,13
Israel,2019-02-13,544108,12653,22243,12,1.65,2019,2,13
Israel,2019-02-13,544108,12653,22244,12,1.9500000000000002,2019,2,13
Israel,2019-02-13,544108,12653,22630,10,1.9500000000000002,2019,2,13
Israel,2019-02-13,544108,12653,22326,17,2.55,2019,2,13
Israel,2019-02-13,544108,12653,22192,12,7.65,2019,2,13
Israel,2019-02-13,544108,12653,22661,10,0.85,2019,2,13
Israel,2019-02-13,544108,12653,20719,10,0.85,2019,2,13
Israel,2019-02-13,544108,12653,20724,10,0.85,2019,2,13
Israel,2019-02-13,544108,12653,22431,12,1.9500000000000002,2019,2,13
Israel,2019-02-13,544108,12653,22432,6,1.9500000000000002,2019,2,13
Israel,2019-02-13,544108,12653,22433,6,1.9500000000000002,2019,2,13
Israel,2019-02-13,544108,12653,22193,12,7.65,2019,2,13
Israel,2019-03-29,548562,,22960,6,4.25,2019,3,29
Israel,2019-03-29,548562,,21260,6,3.25,2019,3,29
Israel,2019-03-29,548562,,22494,12,1.25,2019,3,29
Israel,2019-03-29,548562,,23049,2,8.25,2019,3,29
Israel,2019-03-29,548562,,22191,2,8.5,2019,3,29
Israel,2019-03-29,548562,,23052,2,8.25,2019,3,29
Israel,2019-07-11,559948,12653,23210,21,1.25,2019,7,11
Israel,2019-07-11,559948,12653,23236,5,2.49,2019,7,11
Israel,2019-07-11,559948,12653,23289,5,1.25,2019,7,11
Israel,2019-07-11,559948,12653,23291,17,1.25,2019,7,11
Israel,2019-07-11,559948,12653,22652,3,1.65,2019,7,11
Israel,2019-07-11,559948,12653,22595,16,0.85,2019,7,11
Israel,2019-07-11,559948,12653,22192,12,7.65,2019,7,11
Israel,2019-07-11,559948,12653,22630,12,1.9500000000000002,2019,7,11
Israel,2019-07-11,559948,12653,22629,12,1.9500000000000002,2019,7,11
Israel,2019-07-11,559948,12653,23282,21,0.8300000000000001,2019,7,11
Israel,2019-07-11,559948,12653,23280,15,0.8300000000000001,2019,7,11
Israel,2019-07-11,559948,12653,23281,12,0.8300000000000001,2019,7,11
Israel,2019-07-11,559948,12653,22585,12,1.25,2019,7,11
Israel,2019-07-11,559948,12653,23170,16,1.45,2019,7,11
Israel,2019-07-11,559948,12653,22914,12,4.95,2019,7,11
Israel,2019-07-11,559948,12653,22912,6,4.95,2019,7,11
Israel,2019-07-11,559948,12653,22913,9,4.95,2019,7,11
Israel,2019-07-11,559948,12653,22355,7,0.85,2019,7,11
Israel,2019-07-11,559948,12653,22661,15,0.85,2019,7,11
Israel,2019-07-11,559948,12653,20719,10,0.85,2019,7,11
Israel,2019-07-11,559948,12653,23179,20,2.89,2019,7,11
Israel,2019-07-11,559948,12653,21294,2,0.39,2019,7,11
