country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
EIRE,2017-11-28,489550,14156,48187,2,6.75,2017,11,28
EIRE,2017-11-28,489550,14156,21523,2,6.75,2017,11,28
EIRE,2017-11-28,489550,14156,21977,5,0.55,2017,11,28
EIRE,2017-11-28,489550,14156,22276,6,2.55,2017,11,28
EIRE,2017-11-28,489550,14156,72760B,4,9.95,2017,11,28
EIRE,2017-11-28,489550,14156,85231L,12,0.85,2017,11,28
EIRE,2017-11-28,489550,14156,85231G,12,0.85,2017,11,28
EIRE,2017-11-28,489550,14156,21618,6,3.75,2017,11,28
EIRE,2017-11-28,489550,14156,21615,6,3.75,2017,11,28
EIRE,2017-11-28,489550,14156,21619,6,3.75,2017,11,28
EIRE,2017-11-28,489550,14156,21612,6,2.95,2017,11,28
EIRE,2017-11-28,489550,14156,85049A,12,1.25,2017,11,28
EIRE,2017-11-28,489550,14156,85049B,12,1.25,2017,11,28
EIRE,2017-11-28,489550,14156,85049G,12,1.25,2017,11,28
EIRE,2017-11-28,489550,14156,21175,6,2.1,2017,11,28
EIRE,2017-11-28,489550,14156,37500,2,9.95,2017,11,28
EIRE,2017-11-28,489546,14156,22169,4,8.5,2017,11,28
EIRE,2017-11-28,489550,14156,21770,2,4.95,2017,11,28
EIRE,2017-11-28,489546,14156,48188,2,6.75,2017,11,28
EIRE,2017-11-28,489546,14156,48194,2,6.75,2017,11,28
EIRE,2017-11-28,489546,14156,48129,2,6.75,2017,11,28
EIRE,2017-11-28,489546,14156,84997D,6,3.75,2017,11,28
EIRE,2017-11-28,489546,14156,22111,3,4.95,2017,11,28
EIRE,2017-11-28,489546,14156,21485,3,4.95,2017,11,28
EIRE,2017-11-28,489546,14156,21484,4,3.45,2017,11,28
EIRE,2017-11-28,489546,14156,20692,9,4.25,2017,11,28
EIRE,2017-11-28,489546,14156,20768,6,2.55,2017,11,28
EIRE,2017-11-28,489546,14156,21082,12,0.85,2017,11,28
EIRE,2017-11-28,489546,14156,47591D,8,1.9500000000000002,2017,11,28
EIRE,2017-11-28,489546,14156,47591B,8,1.65,2017,11,28
EIRE,2017-11-28,489546,14156,21004,3,4.25,2017,11,28
EIRE,2017-11-28,489546,14156,21212,9,0.55,2017,11,28
EIRE,2017-11-28,489546,14156,20751,12,2.1,2017,11,28
EIRE,2017-11-28,489546,14156,22195,12,1.65,2017,11,28
EIRE,2017-11-28,489546,14156,22196,12,0.85,2017,11,28
EIRE,2017-11-28,489546,14156,22199,4,4.25,2017,11,28
EIRE,2017-11-28,489546,14156,82494L,6,2.95,2017,11,28
EIRE,2017-11-28,489546,14156,84933A,6,2.1,2017,11,28
EIRE,2017-11-28,489546,14156,84933B,6,2.1,2017,11,28
EIRE,2017-11-28,489546,14156,22201,4,4.25,2017,11,28
EIRE,2017-11-28,489546,14156,48185,4,6.75,2017,11,28
EIRE,2017-11-30,490127,14156,21181,6,2.1,2017,11,30
EIRE,2017-11-30,490127,14156,21770,2,4.95,2017,11,30
EIRE,2017-11-30,490127,14156,21903,6,2.1,2017,11,30
EIRE,2017-11-30,490127,14156,22112,6,4.95,2017,11,30
EIRE,2017-11-30,490127,14156,22114,8,3.95,2017,11,30
EIRE,2017-11-30,490127,14156,22139,3,4.95,2017,11,30
EIRE,2017-11-30,490127,14156,22186,6,2.95,2017,11,30
EIRE,2017-11-30,490127,14156,22200,4,4.25,2017,11,30
EIRE,2017-11-30,490127,14156,22202,4,3.75,2017,11,30
EIRE,2017-11-30,490127,14156,22215,2,8.5,2017,11,30
EIRE,2017-11-30,490127,14156,22275,2,8.5,2017,11,30
EIRE,2017-11-30,490127,14156,22276,6,2.55,2017,11,30
EIRE,2017-11-30,490127,14156,22323,3,4.95,2017,11,30
EIRE,2017-11-30,490127,14156,22347,12,1.25,2017,11,30
EIRE,2017-11-30,490127,14156,22348,12,0.85,2017,11,30
EIRE,2017-11-30,490127,14156,22415,1,7.95,2017,11,30
EIRE,2017-11-30,490127,14156,37500,2,9.95,2017,11,30
EIRE,2017-11-30,490127,14156,45008C,2,8.95,2017,11,30
EIRE,2017-11-30,490127,14156,47503G,12,1.25,2017,11,30
EIRE,2017-11-30,490127,14156,22218,3,4.25,2017,11,30
EIRE,2017-11-30,490127,14156,47580,6,2.55,2017,11,30
EIRE,2017-11-30,490127,14156,20753,6,2.1,2017,11,30
EIRE,2017-11-30,490127,14156,84375,12,1.9500000000000002,2017,11,30
EIRE,2017-11-30,490127,14156,84378,12,1.25,2017,11,30
EIRE,2017-11-30,490127,14156,84562A,2,7.95,2017,11,30
EIRE,2017-11-30,490127,14156,84854,4,4.95,2017,11,30
EIRE,2017-11-30,490127,14156,84880,3,5.95,2017,11,30
EIRE,2017-11-30,490127,14156,84991,20,0.55,2017,11,30
EIRE,2017-11-30,490127,14156,84993A,17,0.42,2017,11,30
EIRE,2017-11-30,490127,14156,85232A,3,4.95,2017,11,30
EIRE,2017-11-30,490127,14156,20750,2,7.95,2017,11,30
EIRE,2017-12-04,490721,14156,21232,4,1.25,2017,12,4
EIRE,2017-12-04,490542,14911,47591C,8,1.9500000000000002,2017,12,4
EIRE,2017-12-04,490542,14911,15060B,4,3.75,2017,12,4
EIRE,2017-12-04,490542,14911,48129,2,6.75,2017,12,4
EIRE,2017-12-04,490542,14911,46000S,6,1.45,2017,12,4
EIRE,2017-12-04,490542,14911,79072,2,9.95,2017,12,4
EIRE,2017-12-04,490542,14911,47591D,8,1.9500000000000002,2017,12,4
EIRE,2017-12-04,490542,14911,84029E,8,3.75,2017,12,4
EIRE,2017-12-04,490542,14911,84031B,3,4.65,2017,12,4
EIRE,2017-12-04,490542,14911,21479,4,3.75,2017,12,4
EIRE,2017-12-04,490542,14911,79341,12,6.75,2017,12,4
EIRE,2017-12-04,490542,14911,37449,8,8.5,2017,12,4
EIRE,2017-12-04,490542,14911,22275,12,7.65,2017,12,4
EIRE,2017-12-04,490542,14911,22139,9,4.95,2017,12,4
EIRE,2017-12-04,490542,14911,22138,9,4.95,2017,12,4
EIRE,2017-12-04,490542,14911,37343,12,1.65,2017,12,4
EIRE,2017-12-04,490687,14911,21143,12,1.9500000000000002,2017,12,4
EIRE,2017-12-04,490687,14911,20754,6,2.1,2017,12,4
EIRE,2017-12-04,490687,14911,20752,6,2.1,2017,12,4
EIRE,2017-12-04,490687,14911,20751,16,2.1,2017,12,4
EIRE,2017-12-04,490687,14911,20749,4,7.95,2017,12,4
EIRE,2017-12-04,490687,14911,22278,8,4.95,2017,12,4
EIRE,2017-12-04,490687,14911,22187,4,4.25,2017,12,4
EIRE,2017-12-04,490687,14911,21146,12,1.9500000000000002,2017,12,4
EIRE,2017-12-04,490687,14911,21976,13,0.55,2017,12,4
EIRE,2017-12-04,490687,14911,21210,12,1.45,2017,12,4
EIRE,2017-12-04,490687,14911,21212,4,0.55,2017,12,4
EIRE,2017-12-04,490687,14911,21784,2,9.95,2017,12,4
EIRE,2017-12-04,490687,14911,21733,12,2.95,2017,12,4
EIRE,2017-12-04,490687,14911,21648,20,1.25,2017,12,4
EIRE,2017-12-04,490687,14911,21553,2,5.95,2017,12,4
EIRE,2017-12-04,490687,14911,21552,2,5.95,2017,12,4
EIRE,2017-12-04,490687,14911,21430,6,3.75,2017,12,4
EIRE,2017-12-04,490687,14911,22101,6,2.1,2017,12,4
EIRE,2017-12-04,490687,14911,22112,8,4.95,2017,12,4
EIRE,2017-12-04,490687,14911,22114,6,3.95,2017,12,4
EIRE,2017-12-04,490687,14911,22138,6,4.95,2017,12,4
EIRE,2017-12-04,490687,14911,21257,2,7.95,2017,12,4
EIRE,2017-12-04,490687,14911,21469,6,3.75,2017,12,4
EIRE,2017-12-04,490687,14911,72760B,2,9.95,2017,12,4
EIRE,2017-12-04,490687,14911,85132C,2,9.95,2017,12,4
EIRE,2017-12-04,490687,14911,85132A,2,9.95,2017,12,4
EIRE,2017-12-04,490687,14911,85123A,12,2.95,2017,12,4
EIRE,2017-12-04,490687,14911,46000P,2,4.25,2017,12,4
EIRE,2017-12-04,490687,14911,85047,4,6.35,2017,12,4
EIRE,2017-12-04,490687,14911,85042,4,4.95,2017,12,4
EIRE,2017-12-04,490687,14911,84991,13,0.55,2017,12,4
EIRE,2017-12-04,490687,14911,84987,12,1.45,2017,12,4
EIRE,2017-12-04,490687,14911,84949,12,1.65,2017,12,4
EIRE,2017-12-04,490687,14911,84946,12,1.25,2017,12,4
EIRE,2017-12-04,490687,14911,22198,12,1.65,2017,12,4
EIRE,2017-12-05,490997,14911,21053,2,4.25,2017,12,5
EIRE,2017-12-05,490997,14911,21652,1,1.9500000000000002,2017,12,5
EIRE,2017-12-05,491013,14911,21259,4,5.95,2017,12,5
EIRE,2017-12-05,491013,14911,21249,4,2.95,2017,12,5
EIRE,2017-12-05,491021,14911,22183,2,6.75,2017,12,5
EIRE,2017-12-05,490972,14911,20888,16,1.25,2017,12,5
EIRE,2017-12-05,490972,14911,72753C,5,2.1,2017,12,5
EIRE,2017-12-05,490972,14911,72753A,5,2.1,2017,12,5
EIRE,2017-12-05,490972,14911,84396,12,1.9500000000000002,2017,12,5
EIRE,2017-12-05,490972,14911,21164,19,2.95,2017,12,5
EIRE,2017-12-05,490972,14911,21908,4,2.1,2017,12,5
EIRE,2017-12-05,490972,14911,84971S,20,0.85,2017,12,5
EIRE,2017-12-05,490972,14911,82613A,8,1.25,2017,12,5
EIRE,2017-12-05,490972,14911,82613D,6,1.25,2017,12,5
EIRE,2017-12-05,490972,14911,22415,2,7.95,2017,12,5
EIRE,2017-12-05,490972,14911,21669,11,1.25,2017,12,5
EIRE,2017-12-05,490972,14911,21668,9,1.25,2017,12,5
EIRE,2017-12-05,490972,14911,21670,13,1.25,2017,12,5
EIRE,2017-12-05,490972,14911,21671,22,1.25,2017,12,5
EIRE,2017-12-05,490972,14911,22224,12,2.95,2017,12,5
EIRE,2017-12-05,490972,14911,22223,3,4.95,2017,12,5
EIRE,2017-12-05,490972,14911,84510A,10,1.25,2017,12,5
EIRE,2017-12-05,490972,14911,84510B,19,1.25,2017,12,5
EIRE,2017-12-05,490972,14911,84926C,12,1.25,2017,12,5
EIRE,2017-12-05,490972,14911,20679,6,5.95,2017,12,5
EIRE,2017-12-05,490972,14911,15056BL,6,5.95,2017,12,5
EIRE,2017-12-05,490972,14911,85014D,6,5.95,2017,12,5
EIRE,2017-12-05,490972,14911,84509A,8,3.75,2017,12,5
EIRE,2017-12-05,490934,14156,20914,4,2.55,2017,12,5
EIRE,2017-12-07,491160,14911,84578,4,3.75,2017,12,7
EIRE,2017-12-07,491160,14911,84580,4,3.75,2017,12,7
EIRE,2017-12-07,491160,14911,21888,4,3.75,2017,12,7
EIRE,2017-12-07,491160,14911,20977,10,1.25,2017,12,7
EIRE,2017-12-07,491160,14911,21519,12,0.42,2017,12,7
EIRE,2017-12-07,491160,14911,20828,12,2.55,2017,12,7
EIRE,2017-12-07,491160,14911,21912,4,3.75,2017,12,7
EIRE,2017-12-07,491160,14911,84970S,12,0.85,2017,12,7
EIRE,2017-12-07,491160,14911,85232B,3,4.95,2017,12,7
EIRE,2017-12-07,491160,14911,84993B,2,0.42,2017,12,7
EIRE,2017-12-07,491160,14911,48173C,2,6.75,2017,12,7
EIRE,2017-12-07,491160,14911,21554,4,5.95,2017,12,7
EIRE,2017-12-07,491160,14911,21498,10,0.42,2017,12,7
EIRE,2017-12-07,491160,14911,79321,4,4.95,2017,12,7
EIRE,2017-12-07,491160,14911,21056,3,8.95,2017,12,7
EIRE,2017-12-07,491160,14911,21054,3,8.95,2017,12,7
EIRE,2017-12-07,491160,14911,47591D,8,1.9500000000000002,2017,12,7
EIRE,2017-12-08,491616,14156,22061,4,9.95,2017,12,8
EIRE,2017-12-10,491702,,72756,9,1.49,2017,12,10
EIRE,2017-12-10,491702,,22114,8,3.95,2017,12,10
EIRE,2017-12-10,491702,,47503E,12,1.25,2017,12,10
EIRE,2017-12-10,491702,,37449,8,8.5,2017,12,10
EIRE,2017-12-10,491702,,47503J,6,7.95,2017,12,10
EIRE,2017-12-10,491702,,47503G,12,1.25,2017,12,10
EIRE,2017-12-10,491702,,21558,6,2.55,2017,12,10
EIRE,2017-12-10,491702,,79072,2,9.95,2017,12,10
EIRE,2017-12-10,491702,,37502,12,2.95,2017,12,10
EIRE,2017-12-10,491702,,47591D,14,1.9500000000000002,2017,12,10
EIRE,2017-12-10,491702,,84375,12,1.9500000000000002,2017,12,10
EIRE,2017-12-10,491702,,84380,12,1.25,2017,12,10
EIRE,2017-12-10,491702,,84378,12,1.25,2017,12,10
EIRE,2017-12-11,491827,14911,20754,4,2.1,2017,12,11
EIRE,2017-12-11,491827,14911,21061,1,0.85,2017,12,11
EIRE,2017-12-11,491827,14911,21063,2,0.85,2017,12,11
EIRE,2017-12-12,492015,14911,21833,24,1.69,2017,12,12
EIRE,2017-12-12,492015,14911,21918,5,0.42,2017,12,12
EIRE,2017-12-12,492015,14911,20682,6,3.25,2017,12,12
EIRE,2017-12-12,492015,14911,20681,6,3.25,2017,12,12
EIRE,2017-12-12,492015,14911,22112,3,4.95,2017,12,12
EIRE,2017-12-12,492015,14911,37503,12,9.95,2017,12,12
EIRE,2017-12-12,492015,14911,72760B,2,9.95,2017,12,12
EIRE,2017-12-12,492015,14911,22184,2,8.5,2017,12,12
EIRE,2017-12-12,492015,14911,22215,2,8.5,2017,12,12
EIRE,2017-12-12,492015,14911,22111,3,4.95,2017,12,12
EIRE,2017-12-12,492015,14911,22114,4,3.95,2017,12,12
EIRE,2017-12-12,492015,14911,21479,4,3.75,2017,12,12
EIRE,2017-12-12,492015,14911,84990,14,0.55,2017,12,12
EIRE,2017-12-12,492015,14911,21641,11,0.85,2017,12,12
EIRE,2017-12-12,492015,14911,22313,4,4.95,2017,12,12
EIRE,2017-12-12,492015,14911,20733,10,0.85,2017,12,12
EIRE,2017-12-12,492015,14911,21485,3,4.95,2017,12,12
EIRE,2017-12-12,492015,14911,84032B,6,2.95,2017,12,12
EIRE,2017-12-12,492015,14911,84032A,6,2.95,2017,12,12
EIRE,2017-12-12,492015,14911,84031B,3,4.65,2017,12,12
EIRE,2017-12-12,492015,14911,84031A,3,4.65,2017,12,12
EIRE,2017-12-12,492015,14911,84029E,4,3.75,2017,12,12
EIRE,2017-12-12,492015,14911,22110,4,3.45,2017,12,12
EIRE,2017-12-12,492015,14911,22107,20,3.39,2017,12,12
EIRE,2017-12-12,492015,14911,22347,12,1.25,2017,12,12
EIRE,2017-12-12,492015,14911,22109,8,3.75,2017,12,12
EIRE,2017-12-12,492015,14911,22076,12,1.65,2017,12,12
EIRE,2017-12-12,492015,14911,48197,4,6.75,2017,12,12
EIRE,2017-12-12,492015,14911,21790,23,0.85,2017,12,12
EIRE,2017-12-12,492015,14911,21884,12,0.65,2017,12,12
EIRE,2017-12-12,492015,14911,21880,12,0.65,2017,12,12
EIRE,2017-12-12,492015,14911,21847,3,4.95,2017,12,12
EIRE,2017-12-12,492015,14911,21850,3,4.95,2017,12,12
EIRE,2017-12-12,492015,14911,21851,6,4.95,2017,12,12
EIRE,2017-12-12,492015,14911,21849,11,1.25,2017,12,12
EIRE,2017-12-12,492015,14911,21846,1,1.25,2017,12,12
EIRE,2017-12-12,492015,14911,22211,12,1.65,2017,12,12
EIRE,2017-12-12,492015,14911,21842,6,2.55,2017,12,12
EIRE,2017-12-12,492015,14911,22082,10,1.65,2017,12,12
EIRE,2017-12-12,492015,14911,85049E,12,1.25,2017,12,12
EIRE,2017-12-12,492015,14911,85049A,12,1.25,2017,12,12
EIRE,2017-12-12,492015,14911,22075,19,1.65,2017,12,12
EIRE,2017-12-12,492015,14911,47503E,12,1.25,2017,12,12
EIRE,2017-12-12,492015,14911,21482,6,2.95,2017,12,12
EIRE,2017-12-12,492015,14911,21868,12,1.25,2017,12,12
EIRE,2017-12-12,492015,14911,21874,4,1.25,2017,12,12
EIRE,2017-12-12,492015,14911,22197,20,0.85,2017,12,12
EIRE,2017-12-12,492015,14911,22312,4,4.95,2017,12,12
EIRE,2017-12-12,492015,14911,15056N,3,5.95,2017,12,12
EIRE,2017-12-12,492015,14911,15056BL,3,5.95,2017,12,12
EIRE,2017-12-12,492015,14911,37449,2,9.95,2017,12,12
EIRE,2017-12-12,492015,14911,22061,4,9.95,2017,12,12
EIRE,2017-12-12,492015,14911,22063,6,2.95,2017,12,12
EIRE,2017-12-12,492015,14911,22198,13,1.65,2017,12,12
EIRE,2017-12-12,492092,14156,21888,4,3.75,2017,12,12
EIRE,2017-12-12,492092,14156,21842,6,2.55,2017,12,12
EIRE,2017-12-12,492092,14156,22111,3,4.95,2017,12,12
EIRE,2017-12-12,492092,14156,22110,4,3.45,2017,12,12
EIRE,2017-12-12,492092,14156,21431,8,1.65,2017,12,12
EIRE,2017-12-12,492092,14156,21430,4,3.75,2017,12,12
EIRE,2017-12-12,492092,14156,21259,2,5.95,2017,12,12
EIRE,2017-12-12,492092,14156,21257,2,7.95,2017,12,12
EIRE,2017-12-12,492092,14156,20617,6,2.1,2017,12,12
EIRE,2017-12-12,492092,14156,21592,3,1.25,2017,12,12
EIRE,2017-12-12,492092,14156,37494A,6,2.95,2017,12,12
EIRE,2017-12-12,492092,14156,22315,12,1.25,2017,12,12
EIRE,2017-12-12,492092,14156,22348,12,0.85,2017,12,12
EIRE,2017-12-12,492092,14156,20914,6,2.95,2017,12,12
EIRE,2017-12-12,492092,14156,21527,2,7.95,2017,12,12
EIRE,2017-12-12,492092,14156,21535,6,2.55,2017,12,12
EIRE,2017-12-12,492092,14156,21537,4,4.25,2017,12,12
EIRE,2017-12-12,492092,14156,21539,3,4.95,2017,12,12
EIRE,2017-12-12,492092,14156,85220,12,1.65,2017,12,12
EIRE,2017-12-12,492092,14156,21697,12,1.69,2017,12,12
EIRE,2017-12-12,492092,14156,21872,12,1.25,2017,12,12
EIRE,2017-12-12,492092,14156,21210,12,1.45,2017,12,12
EIRE,2017-12-12,492092,14156,20754,6,2.1,2017,12,12
EIRE,2017-12-12,492092,14156,22108,4,3.75,2017,12,12
EIRE,2017-12-12,492092,14156,21563,6,2.95,2017,12,12
EIRE,2017-12-12,492092,14156,21918,23,0.42,2017,12,12
EIRE,2017-12-12,492092,14156,22196,12,0.85,2017,12,12
EIRE,2017-12-12,492092,14156,21791,12,1.25,2017,12,12
EIRE,2017-12-12,492092,14156,22197,12,0.85,2017,12,12
EIRE,2017-12-12,492092,14156,84031A,3,4.65,2017,12,12
EIRE,2017-12-12,492092,14156,84031B,3,4.65,2017,12,12
EIRE,2017-12-12,492092,14156,84032A,6,2.95,2017,12,12
EIRE,2017-12-12,492092,14156,84032B,6,2.95,2017,12,12
EIRE,2017-12-12,492092,14156,84519A,6,2.95,2017,12,12
EIRE,2017-12-12,492092,14156,21788,19,0.85,2017,12,12
EIRE,2017-12-12,492092,14156,21912,4,3.75,2017,12,12
EIRE,2017-12-12,492092,14156,72008,12,0.42,2017,12,12
EIRE,2017-12-12,492092,14156,21784,2,9.95,2017,12,12
EIRE,2017-12-12,492092,14156,85049E,12,1.25,2017,12,12
EIRE,2017-12-13,492251,14156,22055,8,1.65,2017,12,13
EIRE,2017-12-13,492251,14156,22061,2,9.95,2017,12,13
EIRE,2017-12-13,492251,14156,21232,12,1.25,2017,12,13
EIRE,2017-12-13,492251,14156,22054,8,1.65,2017,12,13
EIRE,2017-12-13,492251,14156,22060,2,9.95,2017,12,13
EIRE,2017-12-13,492251,14156,22315,12,1.25,2017,12,13
EIRE,2017-12-13,492251,14156,21592,11,1.25,2017,12,13
EIRE,2017-12-13,492251,14156,21157,6,2.1,2017,12,13
EIRE,2017-12-13,492251,14156,22356,10,0.85,2017,12,13
EIRE,2017-12-13,492251,14156,85099B,10,1.9500000000000002,2017,12,13
EIRE,2017-12-13,492251,14156,21041,6,2.95,2017,12,13
EIRE,2017-12-13,492251,14156,20975,7,0.65,2017,12,13
EIRE,2017-12-13,492251,14156,20913,6,2.95,2017,12,13
EIRE,2017-12-13,492251,14156,20914,6,2.95,2017,12,13
EIRE,2017-12-13,492251,14156,21535,6,2.55,2017,12,13
EIRE,2017-12-13,492251,14156,21527,2,7.95,2017,12,13
EIRE,2017-12-13,492251,14156,21947,12,1.25,2017,12,13
EIRE,2017-12-13,492251,14156,21874,12,1.25,2017,12,13
EIRE,2017-12-13,492251,14156,22305,6,2.55,2017,12,13
EIRE,2017-12-13,492251,14156,22304,6,2.55,2017,12,13
EIRE,2017-12-13,492251,14156,21589,12,2.55,2017,12,13
EIRE,2017-12-13,492251,14156,84992,5,0.55,2017,12,13
EIRE,2017-12-13,492251,14156,85060,12,1.25,2017,12,13
EIRE,2017-12-13,492251,14156,85099F,10,1.9500000000000002,2017,12,13
EIRE,2017-12-13,492251,14156,21890,6,2.95,2017,12,13
EIRE,2017-12-13,492251,14156,22114,4,3.95,2017,12,13
EIRE,2017-12-13,492251,14156,21484,4,3.45,2017,12,13
EIRE,2017-12-13,492251,14156,22111,3,4.95,2017,12,13
EIRE,2017-12-13,492251,14156,85099C,10,1.9500000000000002,2017,12,13
EIRE,2017-12-13,492251,14156,21929,10,1.9500000000000002,2017,12,13
EIRE,2017-12-13,492251,14156,20754,6,2.1,2017,12,13
EIRE,2017-12-13,492251,14156,20752,6,2.1,2017,12,13
EIRE,2017-12-13,492251,14156,20753,6,2.1,2017,12,13
EIRE,2017-12-13,492251,14156,20751,12,2.1,2017,12,13
EIRE,2017-12-13,492251,14156,22199,4,4.25,2017,12,13
EIRE,2017-12-13,492251,14156,22195,12,1.65,2017,12,13
EIRE,2017-12-13,492251,14156,22134,12,0.42,2017,12,13
EIRE,2017-12-13,492251,14156,22353,6,2.55,2017,12,13
EIRE,2017-12-13,492251,14156,21931,10,1.9500000000000002,2017,12,13
EIRE,2017-12-13,492251,14156,21054,2,8.95,2017,12,13
EIRE,2017-12-13,492251,14156,21056,2,8.95,2017,12,13
EIRE,2017-12-13,492251,14156,84581,4,3.75,2017,12,13
EIRE,2017-12-13,492251,14156,21833,12,1.69,2017,12,13
EIRE,2017-12-13,492251,14156,21826,12,1.25,2017,12,13
EIRE,2017-12-13,492251,14156,22138,3,4.95,2017,12,13
EIRE,2017-12-13,492251,14156,21561,6,2.55,2017,12,13
EIRE,2017-12-13,492251,14156,21892,12,1.25,2017,12,13
EIRE,2017-12-13,492251,14156,22139,3,4.95,2017,12,13
EIRE,2017-12-15,492761,14911,21733,12,2.95,2017,12,15
EIRE,2017-12-15,492761,14911,22112,3,4.95,2017,12,15
EIRE,2017-12-15,492761,14911,22114,4,3.95,2017,12,15
EIRE,2017-12-15,492761,14911,22138,6,4.95,2017,12,15
EIRE,2017-12-15,492761,14911,37503,12,9.95,2017,12,15
EIRE,2017-12-15,492761,14911,22198,12,1.65,2017,12,15
EIRE,2017-12-15,492761,14911,84946,12,1.25,2017,12,15
EIRE,2017-12-15,492761,14911,84949,12,1.65,2017,12,15
EIRE,2017-12-15,492761,14911,84991,16,0.55,2017,12,15
EIRE,2017-12-15,492761,14911,84839,2,6.75,2017,12,15
EIRE,2017-12-15,492761,14911,85048,8,7.95,2017,12,15
EIRE,2017-12-15,492761,14911,47503G,12,1.25,2017,12,15
EIRE,2017-12-15,492761,14911,21553,2,5.95,2017,12,15
EIRE,2017-12-15,492761,14911,85123A,12,2.95,2017,12,15
EIRE,2017-12-15,492761,14911,85132C,1,9.95,2017,12,15
EIRE,2017-12-15,492761,14911,22275,2,8.5,2017,12,15
EIRE,2017-12-15,492761,14911,21469,6,3.75,2017,12,15
EIRE,2017-12-15,492761,14911,85132A,1,9.95,2017,12,15
EIRE,2017-12-15,492761,14911,20751,24,2.1,2017,12,15
EIRE,2017-12-15,492761,14911,20752,12,2.1,2017,12,15
EIRE,2017-12-15,492761,14911,20754,12,2.1,2017,12,15
EIRE,2017-12-15,492761,14911,21552,2,5.95,2017,12,15
EIRE,2017-12-15,492761,14911,21257,4,7.95,2017,12,15
EIRE,2017-12-15,492761,14911,22283,2,7.95,2017,12,15
EIRE,2017-12-15,492757,,72760B,4,9.95,2017,12,15
EIRE,2017-12-15,492749,14911,22060,2,9.95,2017,12,15
EIRE,2017-12-15,492749,14911,37449,2,9.95,2017,12,15
EIRE,2017-12-15,492749,14911,37502,6,2.95,2017,12,15
EIRE,2017-12-15,492749,14911,37501,3,6.95,2017,12,15
EIRE,2017-12-15,492749,14911,79072,4,9.95,2017,12,15
EIRE,2017-12-15,492749,14911,22180,4,9.95,2017,12,15
EIRE,2017-12-15,492749,14911,22122,12,2.95,2017,12,15
EIRE,2017-12-15,492749,14911,48187,2,6.75,2017,12,15
EIRE,2017-12-15,492749,14911,21523,2,6.75,2017,12,15
EIRE,2017-12-15,492749,14911,48188,2,6.75,2017,12,15
EIRE,2017-12-15,492749,14911,22120,3,9.95,2017,12,15
EIRE,2017-12-15,492749,14911,22061,2,9.95,2017,12,15
EIRE,2017-12-15,492749,14911,21754,3,5.95,2017,12,15
EIRE,2017-12-15,492746,,21670,12,1.25,2017,12,15
EIRE,2017-12-15,492749,14911,16119,12,1.25,2017,12,15
EIRE,2017-12-15,492746,,21669,12,1.25,2017,12,15
EIRE,2017-12-15,492749,14911,85232D,3,4.95,2017,12,15
EIRE,2017-12-15,492749,14911,20828,6,2.55,2017,12,15
EIRE,2017-12-15,492749,14911,22172,4,8.5,2017,12,15
