country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Austria,2018-05-22,509627,12360,21519,12,0.42,2018,5,22
Austria,2018-05-22,509627,12360,84247G,12,0.42,2018,5,22
Austria,2018-05-22,509627,12360,22562,12,1.25,2018,5,22
Austria,2018-05-22,509627,12360,22332,8,1.65,2018,5,22
Austria,2018-05-22,509627,12360,22534,14,0.42,2018,5,22
Austria,2018-05-22,509627,12360,22530,7,0.42,2018,5,22
Austria,2018-05-22,509627,12360,22434,8,1.9500000000000002,2018,5,22
Austria,2018-06-04,511229,12358,21700,14,0.85,2018,6,4
Austria,2018-06-04,511229,12358,85215,19,0.65,2018,6,4
Austria,2018-06-04,511229,12358,20778,1,1.65,2018,6,4
Austria,2018-06-04,511229,12358,20777,6,1.65,2018,6,4
Austria,2018-06-04,511229,12358,20856,7,1.65,2018,6,4
Austria,2018-06-04,511229,12358,20659,6,1.25,2018,6,4
Austria,2018-06-04,511229,12358,20657,6,1.25,2018,6,4
Austria,2018-06-04,511229,12358,20654,6,1.25,2018,6,4
Austria,2018-06-04,511229,12358,20655,4,1.25,2018,6,4
Austria,2018-06-04,511229,12358,20857,8,1.65,2018,6,4
Austria,2018-06-04,511229,12358,20855,6,1.65,2018,6,4
Austria,2018-06-04,511229,12358,20863,3,2.1,2018,6,4
Austria,2018-06-04,511229,12358,20778,5,1.65,2018,6,4
Austria,2018-06-04,511229,12358,20776,6,1.65,2018,6,4
Austria,2018-06-04,511229,12358,85216,22,0.65,2018,6,4
Austria,2018-06-04,511229,12358,85217,8,0.65,2018,6,4
Austria,2018-06-04,511229,12358,22411,1,1.9500000000000002,2018,6,4
Austria,2018-06-04,511229,12358,21637,21,1.25,2018,6,4
Austria,2018-08-17,519792,12865,22505,4,4.95,2018,8,17
Austria,2018-08-17,519792,12865,84406B,8,3.25,2018,8,17
Austria,2018-08-17,519792,12865,82483,4,5.95,2018,8,17
Austria,2018-08-17,519792,12865,21124,8,1.25,2018,8,17
Austria,2018-08-17,519792,12865,21122,18,1.25,2018,8,17
Austria,2018-08-17,519792,12865,22718,12,0.42,2018,8,17
Austria,2018-08-17,519792,12865,22717,12,0.42,2018,8,17
Austria,2018-08-17,519792,12865,22716,12,0.42,2018,8,17
Austria,2018-08-17,519792,12865,21907,12,2.1,2018,8,17
Austria,2018-08-17,519792,12865,22029,12,0.42,2018,8,17
Austria,2018-08-17,519792,12865,85049C,12,1.25,2018,8,17
Austria,2018-08-17,519792,12865,85049D,12,1.25,2018,8,17
Austria,2018-08-17,519792,12865,22581,12,0.85,2018,8,17
Austria,2018-08-17,519792,12865,22603,12,0.85,2018,8,17
Austria,2018-08-17,519792,12865,22601,12,0.85,2018,8,17
Austria,2018-08-17,519792,12865,22575,8,1.9500000000000002,2018,8,17
Austria,2018-08-17,519792,12865,22572,12,0.85,2018,8,17
Austria,2018-08-17,519792,12865,22027,12,0.42,2018,8,17
Austria,2018-08-17,519792,12865,85152,12,2.1,2018,8,17
Austria,2018-08-17,519792,12865,21908,12,2.1,2018,8,17
Austria,2018-08-17,519792,12865,22378,5,2.1,2018,8,17
Austria,2018-08-17,519792,12865,22571,12,0.85,2018,8,17
Austria,2018-08-17,519792,12865,22454,6,2.95,2018,8,17
Austria,2018-08-17,519792,12865,22413,12,2.95,2018,8,17
Austria,2018-08-17,519792,12865,22453,6,2.95,2018,8,17
Austria,2018-08-17,519792,12865,21238,8,0.85,2018,8,17
Austria,2018-08-17,519792,12865,20676,8,1.25,2018,8,17
Austria,2018-08-17,519792,12865,20675,8,1.25,2018,8,17
Austria,2018-08-17,519792,12865,21671,2,1.25,2018,8,17
Austria,2018-08-17,519792,12865,21672,12,1.25,2018,8,17
Austria,2018-08-17,519792,12865,21673,12,1.25,2018,8,17
Austria,2018-08-17,519792,12865,21669,12,1.25,2018,8,17
Austria,2018-08-17,519792,12865,21240,9,0.85,2018,8,17
Austria,2018-08-17,519792,12865,21668,12,1.25,2018,8,17
Austria,2018-08-17,519792,12865,22348,10,0.85,2018,8,17
Austria,2018-08-17,519792,12865,22073,8,3.75,2018,8,17
Austria,2018-08-17,519792,12865,21212,11,0.55,2018,8,17
Austria,2018-08-17,519792,12865,21175,12,2.1,2018,8,17
Austria,2018-08-17,519792,12865,22173,8,2.95,2018,8,17
Austria,2018-08-17,519792,12865,20718,10,1.25,2018,8,17
Austria,2018-08-17,519792,12865,21239,8,0.85,2018,8,17
Austria,2018-08-17,519792,12865,21670,12,1.25,2018,8,17
Austria,2018-08-17,519792,12865,22667,6,2.95,2018,8,17
Austria,2018-08-17,519792,12865,22379,5,2.1,2018,8,17
Austria,2018-08-17,519792,12865,22077,12,1.65,2018,8,17
Austria,2018-08-17,519792,12865,21973,12,1.45,2018,8,17
Austria,2018-08-17,519792,12865,21976,9,0.55,2018,8,17
Austria,2018-08-17,519792,12865,84992,15,0.55,2018,8,17
Austria,2018-08-17,519792,12865,22117,6,2.95,2018,8,17
Austria,2018-08-17,519792,12865,22652,12,1.65,2018,8,17
Austria,2018-08-17,519792,12865,22666,6,2.95,2018,8,17
Austria,2018-08-17,519792,12865,21210,12,1.45,2018,8,17
Austria,2018-08-17,519792,12865,35241,3,4.95,2018,8,17
Austria,2018-08-17,519792,12865,21249,6,2.95,2018,8,17
Austria,2018-08-17,519792,12865,21432,2,5.95,2018,8,17
Austria,2018-08-17,519792,12865,21625,3,6.95,2018,8,17
Austria,2018-08-17,519792,12865,22611,3,4.95,2018,8,17
Austria,2018-08-17,519792,12865,21241,8,0.85,2018,8,17
Austria,2018-08-17,519792,12865,22452,6,2.95,2018,8,17
Austria,2018-08-30,521126,12414,17003,17,0.21,2018,8,30
Austria,2018-08-30,521126,12414,22421,3,0.42,2018,8,30
Austria,2018-08-30,521126,12414,21829,3,0.21,2018,8,30
Austria,2018-08-30,521126,12414,20974,22,0.65,2018,8,30
Austria,2018-08-30,521126,12414,20975,1,0.65,2018,8,30
Austria,2018-08-30,521126,12414,85227,1,0.85,2018,8,30
Austria,2018-08-30,521126,12414,85226A,15,0.55,2018,8,30
Austria,2018-08-30,521158,12414,85227,4,0.85,2018,8,30
Austria,2018-08-30,521158,12414,20975,2,0.65,2018,8,30
Austria,2018-08-30,521158,12414,20974,3,0.65,2018,8,30
Austria,2018-08-30,521158,12414,21829,4,0.21,2018,8,30
Austria,2018-08-30,521158,12414,85226A,1,0.55,2018,8,30
Austria,2018-08-30,521158,12414,17003,1,0.21,2018,8,30
Austria,2018-08-31,521341,12440,22138,9,4.95,2018,8,31
Austria,2018-08-31,521341,12440,22352,12,2.55,2018,8,31
Austria,2018-08-31,521341,12440,20676,8,1.25,2018,8,31
Austria,2018-08-31,521341,12440,21243,8,1.69,2018,8,31
Austria,2018-08-31,521341,12440,21242,8,1.69,2018,8,31
Austria,2018-08-31,521341,12440,84997B,6,3.75,2018,8,31
Austria,2018-08-31,521341,12440,84997D,6,3.75,2018,8,31
Austria,2018-08-31,521341,12440,20677,8,1.25,2018,8,31
Austria,2018-09-05,521818,12440,22352,4,2.55,2018,9,5
Austria,2018-09-13,522773,12369,71270,12,1.25,2018,9,13
Austria,2018-09-13,522773,12369,21432,2,5.95,2018,9,13
Austria,2018-09-13,522773,12369,22588,6,2.55,2018,9,13
Austria,2018-09-13,522773,12369,22505,4,4.95,2018,9,13
Austria,2018-09-13,522773,12369,22609,5,0.85,2018,9,13
Austria,2018-09-13,522773,12369,22418,21,0.85,2018,9,13
Austria,2018-09-13,522773,12369,11001,12,1.69,2018,9,13
Austria,2018-09-13,522773,12369,20975,20,0.65,2018,9,13
Austria,2018-09-13,522773,12369,20973,9,0.65,2018,9,13
Austria,2018-09-13,522773,12369,22445,6,2.95,2018,9,13
Austria,2018-09-13,522773,12369,21062,12,0.85,2018,9,13
Austria,2018-09-13,522773,12369,22716,12,0.42,2018,9,13
Austria,2018-09-13,522773,12369,22029,12,0.42,2018,9,13
Austria,2018-09-13,522773,12369,21508,12,0.42,2018,9,13
Austria,2018-09-13,522773,12369,20665,6,2.95,2018,9,13
Austria,2018-09-13,522773,12369,21935,10,1.65,2018,9,13
Austria,2018-09-13,522773,12369,22334,8,1.65,2018,9,13
Austria,2018-09-13,522773,12369,22331,8,1.65,2018,9,13
Austria,2018-09-13,522773,12369,22333,8,1.65,2018,9,13
Austria,2018-09-13,522773,12369,62094B,6,2.55,2018,9,13
Austria,2018-09-13,522773,12369,47594B,6,1.9500000000000002,2018,9,13
Austria,2018-09-13,522773,12369,47594A,6,1.9500000000000002,2018,9,13
Austria,2018-09-13,522773,12369,21124,8,1.25,2018,9,13
Austria,2018-09-13,522773,12369,84050,6,1.65,2018,9,13
Austria,2018-09-13,522773,12369,21976,7,0.55,2018,9,13
Austria,2018-09-13,522773,12369,21975,15,0.55,2018,9,13
Austria,2018-09-13,522773,12369,21213,11,0.55,2018,9,13
Austria,2018-09-13,522773,12369,21212,13,0.55,2018,9,13
Austria,2018-09-13,522773,12369,22367,8,1.9500000000000002,2018,9,13
Austria,2018-09-13,522773,12369,21156,8,1.9500000000000002,2018,9,13
Austria,2018-09-13,522773,12369,21042,3,5.95,2018,9,13
Austria,2018-09-13,522773,12369,22320,3,5.95,2018,9,13
Austria,2018-09-13,522773,12369,22317,6,2.95,2018,9,13
Austria,2018-09-13,522773,12369,20703,3,4.25,2018,9,13
Austria,2018-09-13,522773,12369,20702,3,4.25,2018,9,13
Austria,2018-09-13,522773,12369,22245,12,0.85,2018,9,13
Austria,2018-09-13,522773,12369,22242,12,1.65,2018,9,13
Austria,2018-09-13,522773,12369,84879,8,1.69,2018,9,13
Austria,2018-09-13,522773,12369,21671,12,1.25,2018,9,13
Austria,2018-09-13,522773,12369,21673,12,1.25,2018,9,13
Austria,2018-09-13,522773,12369,21672,12,1.25,2018,9,13
Austria,2018-09-13,522773,12369,21670,12,1.25,2018,9,13
Austria,2018-09-13,522773,12369,22742,6,2.95,2018,9,13
Austria,2018-09-13,522773,12369,21452,6,2.95,2018,9,13
Austria,2018-09-13,522773,12369,85226A,12,0.55,2018,9,13
Austria,2018-09-13,522773,12369,22531,15,0.42,2018,9,13
Austria,2018-09-13,522773,12369,21731,12,1.65,2018,9,13
Austria,2018-09-13,522773,12369,22706,10,0.42,2018,9,13
Austria,2018-09-13,522773,12369,22707,18,0.42,2018,9,13
Austria,2018-09-13,522773,12369,22045,2,0.42,2018,9,13
Austria,2018-09-13,522773,12369,21503,3,0.42,2018,9,13
Austria,2018-09-13,522773,12369,21499,19,0.42,2018,9,13
Austria,2018-09-13,522773,12369,21498,7,0.42,2018,9,13
Austria,2018-09-13,522773,12369,21497,9,0.42,2018,9,13
Austria,2018-09-13,522773,12369,21883,12,0.65,2018,9,13
Austria,2018-09-13,522773,12369,21880,12,0.65,2018,9,13
Austria,2018-09-13,522773,12369,21879,12,0.65,2018,9,13
Austria,2018-09-13,522773,12369,10123C,12,0.65,2018,9,13
Austria,2018-09-13,522773,12369,22507,4,4.95,2018,9,13
Austria,2018-09-13,522773,12369,21506,12,0.42,2018,9,13
Austria,2018-09-13,522773,12369,22027,12,0.42,2018,9,13
Austria,2018-09-13,522773,12369,21507,12,0.42,2018,9,13
Austria,2018-09-13,522773,12369,22629,12,1.9500000000000002,2018,9,13
Austria,2018-09-13,522773,12369,22382,10,1.65,2018,9,13
Austria,2018-09-13,522773,12369,21561,6,2.55,2018,9,13
Austria,2018-09-13,522773,12369,21559,6,2.55,2018,9,13
Austria,2018-09-13,522773,12369,20728,10,1.65,2018,9,13
Austria,2018-09-13,522773,12369,20726,10,1.65,2018,9,13
Austria,2018-09-13,522773,12369,20725,10,1.65,2018,9,13
Austria,2018-09-28,524863,12817,21408,3,4.25,2018,9,28
Austria,2018-09-28,524863,12817,22187,4,4.25,2018,9,28
Austria,2018-09-28,524863,12817,22592,4,3.75,2018,9,28
Austria,2018-09-28,524863,12817,22580,6,5.95,2018,9,28
Austria,2018-09-28,524863,12817,22505,4,4.95,2018,9,28
Austria,2018-09-28,524863,12817,22483,6,2.95,2018,9,28
Austria,2018-09-28,524863,12817,22320,3,5.95,2018,9,28
Austria,2018-09-28,524863,12817,22556,12,1.65,2018,9,28
Austria,2018-10-11,526941,12374,22467,6,2.55,2018,10,11
Austria,2018-10-11,526941,12374,22326,14,2.95,2018,10,11
Austria,2018-10-11,526941,12374,22328,8,2.95,2018,10,11
Austria,2018-10-11,526941,12374,22629,11,1.9500000000000002,2018,10,11
Austria,2018-10-11,526941,12374,22631,18,1.9500000000000002,2018,10,11
Austria,2018-10-11,526941,12374,85232B,9,4.95,2018,10,11
Austria,2018-10-11,526941,12374,85099B,9,1.9500000000000002,2018,10,11
Austria,2018-10-11,526941,12374,85099C,4,1.9500000000000002,2018,10,11
Austria,2018-10-11,526941,12374,22617,12,4.95,2018,10,11
Austria,2018-10-11,526941,12374,22138,12,4.95,2018,10,11
Austria,2018-10-11,526941,12374,20712,10,1.9500000000000002,2018,10,11
Austria,2018-10-11,526941,12374,21931,13,1.9500000000000002,2018,10,11
Austria,2018-10-19,528576,12369,22592,8,3.75,2018,10,19
Austria,2018-10-19,528576,12369,21733,6,2.95,2018,10,19
Austria,2018-10-19,528576,12369,22733,4,1.25,2018,10,19
Austria,2018-10-19,528576,12369,22909,12,0.85,2018,10,19
Austria,2018-10-19,528576,12369,22943,3,4.95,2018,10,19
Austria,2018-10-19,528576,12369,22571,12,0.85,2018,10,19
Austria,2018-10-19,528576,12369,22572,12,0.85,2018,10,19
Austria,2018-10-19,528576,12369,22633,12,2.1,2018,10,19
Austria,2018-11-02,530967,12817,22556,12,1.65,2018,11,2
Austria,2018-11-02,530967,12817,84879,15,1.69,2018,11,2
Austria,2018-11-02,530967,12817,22242,12,1.65,2018,11,2
Austria,2018-11-02,530967,12817,22139,6,4.95,2018,11,2
Austria,2018-11-02,530967,12817,22549,12,1.45,2018,11,2
Austria,2018-11-02,530967,12817,21791,12,1.25,2018,11,2
Austria,2018-11-02,530967,12817,22595,12,0.85,2018,11,2
Austria,2018-11-02,530967,12817,84754,12,1.25,2018,11,2
Austria,2018-11-02,530967,12817,22592,8,3.75,2018,11,2
Austria,2018-11-02,530967,12817,22187,8,4.25,2018,11,2
Austria,2018-11-02,530967,12817,22580,12,5.95,2018,11,2
Austria,2018-11-09,532443,12360,85215,12,0.65,2018,11,9
Austria,2018-11-09,532443,12360,90098,4,2.55,2018,11,9
Austria,2018-11-09,532443,12360,22810,6,2.95,2018,11,9
Austria,2018-11-09,532443,12360,22809,6,2.95,2018,11,9
Austria,2018-11-09,532443,12360,22736,10,1.65,2018,11,9
Austria,2018-11-09,532443,12360,22738,10,1.65,2018,11,9
Austria,2018-11-09,532443,12360,22042,12,0.42,2018,11,9
Austria,2018-11-09,532443,12360,22714,12,0.42,2018,11,9
Austria,2018-11-09,532443,12360,22716,12,0.42,2018,11,9
Austria,2018-11-09,532443,12360,47599B,6,2.1,2018,11,9
Austria,2018-11-09,532443,12360,22715,12,0.42,2018,11,9
Austria,2018-11-09,532443,12360,20978,7,1.25,2018,11,9
Austria,2018-11-09,532443,12360,20979,1,1.25,2018,11,9
Austria,2018-11-09,532443,12360,22332,8,1.65,2018,11,9
Austria,2018-11-09,532443,12360,22333,8,1.65,2018,11,9
Austria,2018-11-09,532443,12360,22334,8,1.65,2018,11,9
Austria,2018-11-09,532443,12360,22557,12,1.65,2018,11,9
Austria,2018-11-09,532443,12360,22551,12,1.65,2018,11,9
Austria,2018-11-09,532443,12360,21121,22,1.25,2018,11,9
Austria,2018-11-09,532443,12360,21122,21,1.25,2018,11,9
Austria,2018-11-09,532443,12360,20977,10,1.25,2018,11,9
Austria,2018-11-09,532443,12360,21124,5,1.25,2018,11,9
Austria,2018-11-09,532443,12360,47599A,6,2.1,2018,11,9
Austria,2018-11-09,532443,12360,72741,9,1.45,2018,11,9
Austria,2018-11-09,532443,12360,21975,17,0.55,2018,11,9
Austria,2018-11-09,532443,12360,22951,13,0.55,2018,11,9
Austria,2018-11-09,532443,12360,21086,12,0.65,2018,11,9
Austria,2018-11-09,532443,12360,21094,12,0.85,2018,11,9
Austria,2018-11-09,532443,12360,21080,12,0.85,2018,11,9
Austria,2018-11-09,532443,12360,21986,12,0.29,2018,11,9
Austria,2018-11-09,532443,12360,21982,14,0.29,2018,11,9
Austria,2018-11-09,532443,12360,22712,12,0.42,2018,11,9
Austria,2018-11-09,532443,12360,22819,12,0.42,2018,11,9
Austria,2018-11-09,532443,12360,22271,12,2.95,2018,11,9
Austria,2018-11-09,532443,12360,22273,12,2.95,2018,11,9
Austria,2018-11-09,532443,12360,22940,8,4.25,2018,11,9
Austria,2018-11-09,532443,12360,22749,8,3.75,2018,11,9
